Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-20,ZIPCODE,92103,10,Housing Choice Vouchers,3,92103,92103,266,100,271,100,8,10,1.2,325,332,764,16465,13729,3,4,54,15,24,10,1,87,20,97,85,0,4,42,4,77,69,64,-1,13,27,60,6,38,17,1,3,62,-1,15,0,16,2,-1,464,72,31,86,12,2,6,9,30,21,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92104,10,Housing Choice Vouchers,3,92104,92104,808,100,824,100,8,5,1.6,1332,410,764,17488,10818,2,7,49,15,28,22,1,74,20,97,84,3,12,61,13,47,65,40,0,19,26,55,4,67,31,1,6,33,1,26,1,28,2,-1,503,71,33,57,31,12,15,16,59,25,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92105,10,Housing Choice Vouchers,3,92105,92105,2369,100,2416,100,8,3,2.5,6151,456,764,18894,7421,2,10,41,13,35,31,4,62,20,97,83,11,21,68,27,33,64,24,0,29,27,44,4,89,36,0,29,11,1,21,1,23,1,-1,505,70,47,29,42,30,19,28,87,39,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92106,10,Housing Choice Vouchers,3,92106,92106,37,100,38,100,9,13,1.7,65,383,764,16483,9636,8,14,46,11,22,26,3,68,19,95,87,3,16,66,18,60,46,35,-1,39,26,34,-1,53,18,-1,5,47,-1,29,-1,29,3,-1,420,66,39,63,24,13,5,9,30,49,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92107,10,Housing Choice Vouchers,3,92107,92107,70,100,71,100,8,13,1.4,99,378,764,17498,12549,1,9,46,13,31,14,1,80,21,96,80,1,13,59,11,57,68,48,-1,24,28,48,4,32,10,1,6,68,-1,15,-1,15,0,-1,493,68,37,70,25,4,7,12,21,31,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92108,10,Housing Choice Vouchers,3,92108,92108,195,100,199,100,7,21,1.9,388,573,764,20742,10638,2,11,34,13,40,32,4,61,23,93,76,2,36,76,36,33,57,23,1,47,22,30,2,71,41,1,4,29,2,23,1,26,4,-1,301,84,53,44,46,10,7,15,42,7,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92109,10,Housing Choice Vouchers,3,92109,92109,57,100,58,100,10,5,1.4,82,370,764,16867,11930,-1,7,45,20,29,19,-1,78,20,100,88,5,5,55,9,59,56,43,-1,21,17,62,7,29,9,2,9,71,2,9,-1,10,3,-1,407,71,31,78,12,10,7,11,27,28,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92110,10,Housing Choice Vouchers,3,92110,92110,257,100,262,100,8,11,1.5,382,350,764,16520,11330,2,6,51,15,25,15,2,80,20,98,89,3,11,65,12,48,59,42,4,21,17,58,10,47,21,1,6,53,1,17,0,19,3,-1,501,69,42,71,24,5,6,22,37,16,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92111,10,Housing Choice Vouchers,3,92111,92111,980,100,999,100,8,4,2.2,2197,402,764,19238,8748,2,9,38,17,33,26,2,70,21,96,82,8,16,62,18,32,66,30,1,23,20,56,7,75,23,1,36,25,1,13,1,15,1,-1,552,62,52,37,32,31,21,16,64,43,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92113,10,Housing Choice Vouchers,3,92113,92113,921,100,939,100,8,5,2.7,2540,545,764,20623,7624,3,9,35,12,40,37,5,53,21,96,78,9,36,78,38,27,61,19,1,40,26,32,3,92,34,0,3,8,1,51,2,55,2,-1,432,72,51,18,42,40,21,30,96,48,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92114,10,Housing Choice Vouchers,3,92114,92114,806,100,822,100,8,5,3.5,2849,605,764,22902,6608,3,9,27,14,48,38,8,51,22,96,78,16,40,77,48,27,69,16,1,47,24,28,2,92,49,0,6,8,1,34,2,37,2,-1,435,73,75,14,26,60,21,18,93,72,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92115,10,Housing Choice Vouchers,3,92115,92115,1480,100,1509,100,8,5,2.1,3176,458,764,18074,8587,3,9,42,15,31,25,3,69,20,97,84,7,20,64,22,38,73,31,0,27,25,48,4,85,38,1,27,15,1,17,1,19,1,-1,463,70,44,41,41,18,15,29,74,28,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92116,10,Housing Choice Vouchers,3,92116,92116,338,100,345,100,9,8,1.6,568,407,764,17484,10619,4,6,46,15,28,24,1,72,20,97,82,1,17,63,16,51,64,37,-1,22,33,45,3,64,29,2,5,36,2,24,2,28,1,-1,558,68,31,48,43,9,21,19,56,24,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92117,10,Housing Choice Vouchers,3,92117,92117,212,100,216,100,9,9,2.1,447,371,764,17755,8580,1,9,50,14,26,20,0,75,20,98,83,9,10,61,14,55,54,32,-1,17,32,50,10,57,15,1,23,43,0,16,1,17,3,-1,578,64,50,43,36,21,15,12,43,58,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92118,10,Housing Choice Vouchers,3,92118,92118,29,84,24,97,3,8,1.2,29,331,1223,14131,11694,-1,8,63,21,8,4,-1,96,17,100,96,-1,4,83,4,71,65,59,-1,8,21,71,-1,33,-1,-1,-1,67,-1,29,4,33,0,-1,126,79,54,75,17,8,17,5,18,57,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92119,10,Housing Choice Vouchers,3,92119,92119,247,100,252,100,8,8,3.0,750,530,764,22278,7485,2,12,26,13,47,39,8,51,22,95,76,13,42,85,49,27,64,17,0,54,23,23,3,71,43,1,2,29,1,23,2,25,4,-1,376,80,55,18,36,46,13,13,30,67,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92120,10,Housing Choice Vouchers,3,92120,92120,343,100,350,100,8,10,2.0,707,385,764,16796,8315,3,14,33,15,35,25,4,55,18,96,85,8,22,52,25,43,60,28,1,45,22,32,1,67,35,2,6,33,2,21,2,25,5,-1,223,45,51,53,26,21,8,13,36,44,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92121,10,Housing Choice Vouchers,3,92121,92121,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92122,10,Housing Choice Vouchers,3,92122,92122,84,100,86,100,7,15,2.1,179,395,764,17226,8276,4,8,40,25,23,15,3,79,19,97,90,7,14,71,17,47,53,30,-1,30,20,50,16,43,13,1,7,57,1,19,2,22,0,-1,414,77,44,42,24,34,15,22,46,23,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92123,10,Housing Choice Vouchers,3,92123,92123,234,100,239,100,6,14,2.8,680,558,764,21865,7685,4,11,27,12,45,38,10,48,22,95,76,9,46,82,50,25,59,17,2,53,23,23,3,82,43,1,11,18,2,23,1,26,3,-1,315,82,64,16,40,44,15,14,50,38,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92124,10,Housing Choice Vouchers,3,92124,92124,85,100,87,100,7,18,2.7,236,598,764,20795,7666,1,8,31,21,38,24,7,68,21,94,83,8,44,79,46,28,67,17,1,52,16,31,9,78,43,-1,10,22,5,17,3,25,1,-1,245,87,70,24,52,24,7,9,35,38,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92126,10,Housing Choice Vouchers,3,92126,92126,432,100,441,100,8,8,3.0,1333,560,764,22802,7544,2,9,33,14,42,38,2,58,22,93,79,16,25,71,32,26,61,20,1,36,24,39,4,87,21,0,51,13,0,12,2,15,2,-1,451,74,74,19,30,51,20,8,70,58,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92127,10,Housing Choice Vouchers,3,92127,92127,211,100,215,100,9,6,2.2,478,421,764,19147,8612,3,11,42,15,29,31,1,66,20,95,84,7,23,75,25,32,58,26,-1,30,20,50,9,45,14,0,16,55,1,11,3,14,0,-1,408,76,43,28,37,34,19,4,44,60,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92128,10,Housing Choice Vouchers,3,92128,92128,88,100,90,100,8,6,2.9,257,611,764,23148,8106,1,11,26,18,43,30,9,59,23,93,74,10,40,80,43,25,66,19,-1,47,21,32,7,61,29,-1,16,39,2,12,2,17,0,-1,378,81,65,8,50,42,18,6,36,51,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92129,10,Housing Choice Vouchers,3,92129,92129,333,100,340,100,6,4,2.6,879,476,764,19724,7629,2,12,38,14,34,33,4,60,20,97,81,9,24,75,26,28,60,21,1,29,22,48,12,60,19,1,30,40,1,10,0,11,2,-1,369,80,57,7,67,26,22,12,50,48,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92130,10,Housing Choice Vouchers,3,92130,92130,220,100,224,100,7,4,2.3,516,420,764,20520,8908,2,10,35,19,34,23,0,75,21,94,84,5,24,71,25,35,66,30,-1,24,20,57,9,43,18,0,12,57,1,12,0,13,1,-1,478,73,37,12,55,33,26,6,38,77,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92131,10,Housing Choice Vouchers,3,92131,92131,38,100,39,100,6,23,3.4,132,554,764,27674,8176,5,13,15,10,56,46,18,36,26,92,64,18,44,69,46,23,50,11,3,67,10,21,3,79,41,3,18,21,-1,18,-1,18,0,-1,374,79,70,5,51,44,13,5,41,60,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92139,10,Housing Choice Vouchers,3,92139,92139,499,100,509,100,8,8,3.2,1612,609,764,24974,7886,2,11,24,12,51,43,7,46,24,92,71,10,48,87,54,27,63,15,1,53,28,19,1,94,48,0,5,6,1,38,2,40,2,-1,329,83,67,16,39,45,14,15,88,40,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92154,10,Housing Choice Vouchers,3,92154,92154,1013,100,1033,100,7,13,3.0,3060,617,764,22424,7570,3,9,28,11,49,38,5,49,22,95,75,13,33,78,39,29,49,18,1,39,29,31,3,91,10,0,2,9,1,76,2,79,1,-1,419,67,66,19,36,45,18,16,89,39,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92173,10,Housing Choice Vouchers,3,92173,92173,944,100,963,100,8,7,2.2,2153,452,764,17963,8035,4,11,40,12,32,30,2,63,19,97,84,7,21,77,23,27,47,23,0,21,25,54,7,96,5,0,1,4,0,88,2,90,0,-1,498,66,46,29,44,26,22,25,97,30,NA,41740,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92201,10,Housing Choice Vouchers,3,92201,92201,358,87,310,100,6,8,2.0,625,408,807,16356,8112,2,6,52,14,25,19,7,73,27,94,69,3,26,71,25,29,65,28,-1,30,18,52,10,84,12,1,1,16,0,69,1,70,0,37,128,98,104,47,39,14,15,19,85,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92203,10,Housing Choice Vouchers,3,92203,92203,38,87,33,100,8,24,2.3,75,402,807,15909,7000,3,6,59,16,16,12,3,82,25,94,82,9,21,76,24,57,58,25,-1,42,21,36,-1,48,24,-1,-1,52,-1,24,-1,24,0,36,91,100,110,48,27,24,21,12,43,64,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92210,10,Housing Choice Vouchers,3,92210,92210,29,87,25,100,6,36,1.1,28,406,807,15610,13938,-1,4,64,12,20,-1,-1,100,29,96,72,-1,-1,72,-1,-1,40,36,-1,-1,-1,100,24,16,-1,-1,4,84,4,8,-1,12,0,44,71,100,67,92,8,-1,4,8,24,56,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92211,10,Housing Choice Vouchers,3,92211,92211,27,87,23,100,6,22,2.0,45,431,807,16364,8364,-1,-1,41,27,32,-1,9,87,28,100,52,-1,22,61,17,38,67,31,-1,17,17,65,9,52,26,-1,-1,48,-1,26,-1,26,4,57,140,100,86,43,48,9,17,12,28,56,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92220,10,Housing Choice Vouchers,3,92220,92220,146,87,126,100,7,6,2.3,292,406,807,15863,6845,6,11,44,14,25,13,13,72,26,92,69,3,32,79,30,40,58,23,-1,41,24,35,2,67,40,2,2,33,1,23,-1,24,0,46,124,98,151,16,60,24,41,29,69,65,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92223,10,Housing Choice Vouchers,3,92223,92223,155,87,134,100,7,9,1.9,258,414,807,16624,8634,6,2,48,14,29,13,4,83,28,95,64,4,18,63,17,46,68,33,1,30,20,49,4,65,31,-1,1,35,1,29,2,32,0,60,105,100,82,33,49,19,30,20,60,71,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92225,10,Housing Choice Vouchers,3,92225,92225,99,87,86,100,7,40,2.4,208,336,807,14117,5837,2,13,56,14,15,12,17,71,23,99,84,7,30,72,33,41,81,25,1,41,27,31,2,71,45,-1,1,29,3,20,1,24,3,11,77,87,100,24,29,47,37,32,72,62,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92227,10,Housing Choice Vouchers,3,92227,92227,362,96,362,100,6,11,2.5,890,386,472,15863,6452,3,12,45,15,25,23,11,66,27,96,69,5,38,77,38,27,55,17,2,42,19,37,3,93,2,-1,1,7,-1,90,-1,90,0,24,102,99,57,39,35,26,12,34,87,57,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92230,10,Housing Choice Vouchers,3,92230,92230,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92231,10,Housing Choice Vouchers,3,92231,92231,311,91,271,96,7,3,2.2,597,401,476,16697,7579,2,9,49,15,26,28,4,67,29,93,68,6,21,79,24,7,19,8,1,20,18,62,12,97,-1,-1,0,3,-1,96,-1,96,0,134,182,99,100,43,30,27,17,27,98,68,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92233,10,Housing Choice Vouchers,3,92233,92233,24,96,24,100,4,13,2.8,67,331,472,13952,4998,8,21,38,8,25,29,21,50,23,96,83,8,50,88,54,29,100,19,-1,63,25,13,-1,100,13,-1,4,-1,-1,83,-1,83,0,14,64,100,57,17,54,29,8,37,85,61,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92234,10,Housing Choice Vouchers,3,92234,92234,360,87,312,100,7,12,1.5,474,381,807,15205,10008,2,7,50,23,17,7,4,88,27,97,66,2,11,63,13,56,51,38,1,16,16,68,9,57,18,-1,3,43,1,35,1,36,1,43,103,99,59,58,32,10,21,19,62,70,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92236,10,Housing Choice Vouchers,3,92236,92236,44,87,38,100,7,5,3.1,116,444,807,17875,5855,8,3,34,29,26,29,13,58,27,92,66,8,37,84,42,10,53,14,3,39,13,45,8,95,5,-1,-1,5,-1,87,3,89,0,9,171,95,129,13,24,63,37,28,98,66,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92239,10,Housing Choice Vouchers,3,92239,92239,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92240,10,Housing Choice Vouchers,3,92240,92240,424,87,367,100,6,10,2.7,987,386,807,15759,5860,6,11,40,16,28,16,20,59,24,96,73,5,47,79,50,28,72,17,1,55,19,25,1,71,43,1,1,29,2,24,1,27,1,55,96,93,107,20,39,40,22,35,66,61,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92241,10,Housing Choice Vouchers,3,92241,92241,15,87,13,100,6,-1,2.0,26,450,807,18112,9056,-1,-1,46,15,38,23,8,69,30,100,54,-1,23,54,23,29,67,35,8,15,31,46,-1,54,15,-1,-1,46,-1,31,8,38,0,-1,99,85,134,38,46,15,31,23,46,30,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92243,10,Housing Choice Vouchers,3,92243,92243,960,96,960,100,6,8,2.0,1951,354,472,14469,7120,4,14,53,13,17,20,9,71,26,97,76,5,26,77,27,31,44,20,1,30,21,48,6,97,2,0,1,3,-1,94,-1,94,0,22,119,99,55,57,28,15,8,31,88,44,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92249,10,Housing Choice Vouchers,3,92249,92249,42,95,42,100,6,7,2.8,116,406,473,16800,6083,-1,10,36,26,29,33,14,52,28,100,60,14,48,81,52,26,27,11,-1,48,26,26,-1,100,-1,-1,-1,-1,-1,100,-1,100,0,67,116,100,64,29,45,26,10,19,94,60,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92250,10,Housing Choice Vouchers,3,92250,92250,76,96,76,100,5,17,1.9,141,353,472,14554,7845,1,13,55,18,12,17,11,72,26,99,74,1,24,59,24,23,52,23,-1,24,11,66,9,96,4,-1,-1,4,-1,92,-1,92,0,16,79,100,41,63,20,17,9,27,83,70,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92251,10,Housing Choice Vouchers,3,92251,92251,143,96,143,100,6,10,1.9,266,371,472,14900,8010,1,7,60,17,15,17,6,77,27,98,72,4,17,74,16,31,54,25,-1,22,18,59,3,96,1,-1,1,4,-1,94,-1,94,0,26,131,99,64,48,38,14,15,9,79,82,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92252,10,Housing Choice Vouchers,3,92252,92252,30,87,27,100,13,15,2.4,66,345,843,12255,5014,12,20,44,4,20,26,22,44,20,96,89,7,22,89,41,23,80,15,33,41,7,19,-1,63,52,-1,-1,37,-1,7,4,11,0,-1,96,-1,-1,19,48,33,33,22,25,89,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92253,10,Housing Choice Vouchers,3,92253,92253,135,87,117,100,7,6,1.9,219,404,807,16777,8963,3,6,37,28,27,11,3,85,29,97,58,1,22,88,20,40,41,23,-1,20,17,63,15,60,9,-1,2,40,-1,48,1,49,0,106,131,97,106,50,26,25,22,13,40,78,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92254,10,Housing Choice Vouchers,3,92254,92254,46,87,40,100,5,13,5.4,215,556,807,23045,4288,5,10,18,18,50,43,25,33,28,93,60,40,58,68,68,5,50,3,3,78,15,5,-1,93,13,3,-1,8,-1,78,-1,78,0,149,36,100,127,-1,3,98,5,34,98,46,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92256,10,Housing Choice Vouchers,3,92256,92256,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92257,10,Housing Choice Vouchers,3,92257,92257,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92259,10,Housing Choice Vouchers,3,92259,92259,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92260,10,Housing Choice Vouchers,3,92260,92260,104,87,90,100,6,4,1.4,126,382,807,15136,10811,1,12,51,19,17,12,4,82,27,90,69,-1,11,68,11,46,61,41,-1,20,23,57,9,37,11,-1,4,63,-1,21,-1,21,0,24,142,98,63,53,43,3,27,17,42,39,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92262,10,Housing Choice Vouchers,3,92262,92262,275,87,238,100,7,7,1.5,366,378,807,14569,9474,2,7,57,20,15,7,5,88,26,100,72,1,16,47,16,63,62,43,0,19,33,47,5,45,24,-1,1,55,1,19,-1,20,1,37,118,97,73,58,29,13,21,23,45,38,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92264,10,Housing Choice Vouchers,3,92264,92264,90,87,78,100,7,10,1.3,98,358,807,14106,11227,3,4,49,30,14,9,1,85,26,97,71,1,6,32,5,71,69,57,1,12,41,46,3,35,12,4,3,65,-1,17,-1,17,1,16,114,94,63,74,24,1,12,19,30,32,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92270,10,Housing Choice Vouchers,3,92270,92270,66,87,57,100,7,5,1.1,64,364,807,15079,13430,2,5,51,25,18,-1,-1,100,28,100,61,-1,2,65,2,57,48,47,-1,-1,12,88,14,28,7,-1,4,72,-1,18,-1,18,0,62,104,98,78,75,23,2,18,16,29,45,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92273,10,Housing Choice Vouchers,3,92273,92273,17,96,17,100,5,18,3.1,53,404,472,17288,5545,6,6,41,6,41,29,29,41,27,100,59,12,59,82,65,13,100,8,6,53,29,12,-1,94,6,-1,-1,6,-1,88,-1,88,0,20,53,100,59,-1,47,53,24,27,73,42,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92274,10,Housing Choice Vouchers,3,92274,92274,62,87,54,100,7,7,4.1,223,577,807,27537,6668,-1,9,25,19,47,33,20,44,37,83,56,17,59,83,69,13,29,8,-1,63,24,13,-1,93,2,2,-1,7,-1,87,2,89,2,52,51,100,111,-1,50,50,7,33,95,56,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92275,10,Housing Choice Vouchers,3,92275,92275,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92276,10,Housing Choice Vouchers,3,92276,92276,20,87,17,100,8,12,1.9,32,435,807,16513,8773,-1,12,24,41,24,6,-1,94,28,100,65,-1,18,76,18,57,80,41,-1,12,29,59,6,59,18,-1,-1,41,-1,35,6,41,0,30,125,100,129,12,53,35,35,12,58,51,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92277,10,Housing Choice Vouchers,3,92277,92277,40,87,36,100,9,8,2.2,79,408,843,15078,6871,-1,17,43,17,23,22,17,58,25,97,75,6,25,83,36,45,100,28,42,33,17,8,-1,67,53,-1,6,33,-1,8,-1,8,3,-1,90,14,245,3,67,31,36,34,43,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92281,10,Housing Choice Vouchers,3,92281,92281,24,96,24,100,6,13,3.2,77,390,472,16841,5249,-1,21,33,21,25,17,25,58,26,92,79,13,63,88,71,23,100,10,-1,83,8,8,-1,96,-1,-1,-1,4,-1,96,-1,96,0,15,71,100,65,25,33,42,4,32,86,57,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92282,10,Housing Choice Vouchers,3,92282,92282,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92283,10,Housing Choice Vouchers,3,92283,92283,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92284,10,Housing Choice Vouchers,3,92284,92284,64,87,58,100,12,10,2.1,121,370,843,14595,6996,5,11,49,11,25,14,10,74,25,97,74,3,24,83,33,53,61,32,26,28,16,31,2,62,29,-1,2,38,2,28,2,31,0,1,108,5,162,19,52,29,40,20,27,76,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92285,10,Housing Choice Vouchers,3,92285,92285,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,92301,10,Housing Choice Vouchers,3,92301,92301,258,87,233,100,11,3,3.1,727,557,843,18306,5867,8,13,28,12,38,25,15,56,27,88,67,6,31,83,51,37,83,20,35,39,13,13,-1,91,76,-1,-1,9,2,14,-1,15,0,2,129,10,193,8,24,68,34,39,82,68,NA,40140,NA,NA,NA,,NA,NA
