Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-19,ZIPCODE,90230,10,Housing Choice Vouchers,3,90230,90230,165,-5,44,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90232,10,Housing Choice Vouchers,3,90232,90232,177,-5,44,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90240,10,Housing Choice Vouchers,3,90240,90240,102,92,92,98,5,4,2.1,195,498,1155,19623,9258,5,5,42,11,36,40,8,52,23,96,77,3,30,85,32,36,64,25,-1,46,28,26,2,88,25,-1,1,12,-1,62,-1,62,0,47,152,100,58,43,45,12,13,9,81,67,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90241,10,Housing Choice Vouchers,3,90241,90241,253,92,229,98,4,5,2.0,467,468,1160,17489,8576,9,7,42,15,27,26,11,62,21,97,83,3,25,82,26,35,66,26,1,34,27,38,5,91,19,0,1,9,1,70,-1,71,0,49,154,99,65,49,38,13,14,11,83,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90242,10,Housing Choice Vouchers,3,90242,90242,191,92,173,98,5,3,2.3,400,546,1161,20783,8989,2,9,33,15,40,41,6,53,24,94,73,5,32,83,36,28,64,22,-1,42,27,31,2,92,27,1,1,8,1,62,1,64,0,92,172,99,67,34,53,13,12,14,87,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90245,10,Housing Choice Vouchers,3,90245,90245,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90247,10,Housing Choice Vouchers,3,90247,90247,489,90,430,97,5,9,2.0,841,516,1137,19724,10085,6,10,34,10,39,33,12,54,24,93,72,3,28,68,28,28,74,26,1,41,25,33,1,91,77,0,3,9,1,8,0,10,0,32,142,97,61,41,42,17,18,21,95,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90248,10,Housing Choice Vouchers,3,90248,90248,58,88,49,96,6,8,2.7,132,556,1105,20818,7728,4,2,29,19,46,35,6,55,23,94,78,6,37,86,41,38,78,27,2,47,33,18,-1,98,84,-1,4,2,-1,10,-1,10,0,52,140,98,77,24,33,43,18,12,91,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90249,10,Housing Choice Vouchers,3,90249,90249,257,92,232,98,5,8,2.1,476,472,1158,18066,8805,11,11,31,15,31,35,15,49,22,94,77,3,29,73,30,33,71,25,-1,45,30,25,0,95,82,1,3,5,1,7,0,9,0,77,137,98,64,44,39,17,17,10,94,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90250,10,Housing Choice Vouchers,3,90250,90250,695,75,791,100,5,6,1.9,1533,460,1585,17304,8928,8,7,40,13,32,34,8,56,21,96,79,3,26,81,26,35,71,29,1,39,25,36,3,94,75,0,3,6,1,16,-1,16,0,30,164,99,52,49,41,10,13,16,94,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90254,10,Housing Choice Vouchers,3,90254,90254,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90255,10,Housing Choice Vouchers,3,90255,90255,542,92,491,98,5,11,1.6,798,375,1161,14548,8951,8,7,58,10,16,12,12,75,18,98,90,1,14,67,14,51,57,38,2,19,23,56,11,96,13,1,1,4,0,80,1,81,0,15,140,100,59,68,23,10,9,32,98,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90260,10,Housing Choice Vouchers,3,90260,90260,143,92,130,98,5,2,2.7,345,646,1161,24325,9166,2,8,30,15,45,44,8,48,26,92,72,6,36,82,38,28,55,20,1,36,27,36,4,84,42,-1,15,16,-1,27,-1,27,0,6,177,98,79,18,47,35,22,14,85,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90262,10,Housing Choice Vouchers,3,90262,90262,482,92,437,98,5,7,2.6,1138,484,1161,17992,6909,9,12,34,12,33,35,16,46,20,96,79,5,41,89,43,28,70,20,1,50,28,21,1,99,61,-1,0,1,1,36,0,38,0,69,153,99,75,28,46,26,17,25,98,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90265,10,Housing Choice Vouchers,3,90265,90265,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90266,10,Housing Choice Vouchers,3,90266,90266,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90270,10,Housing Choice Vouchers,3,90270,90270,104,92,94,98,3,11,2.0,192,403,1161,14729,7211,9,15,45,13,18,15,14,70,18,99,90,4,20,73,23,29,58,26,-1,30,14,56,11,96,4,-1,-1,4,1,90,-1,91,1,30,137,97,66,46,37,17,16,26,98,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90272,10,Housing Choice Vouchers,3,90272,90272,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90274,10,Housing Choice Vouchers,3,90274,90274,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90275,10,Housing Choice Vouchers,3,90275,90275,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90277,10,Housing Choice Vouchers,3,90277,90277,211,73,151,98,7,3,1.3,197,428,1145,17573,13470,1,3,45,24,26,9,1,91,24,98,80,1,5,72,5,33,31,25,-1,6,10,84,16,37,12,1,7,63,-1,17,1,18,0,35,138,66,38,89,11,1,1,6,30,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90278,10,Housing Choice Vouchers,3,90278,90278,532,74,384,98,6,4,1.7,654,484,1107,18181,10675,5,6,40,22,27,25,3,71,22,97,80,2,17,76,16,36,44,28,1,21,22,56,10,59,24,0,9,41,-1,26,0,26,1,48,162,97,47,49,46,6,13,6,48,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90280,10,Housing Choice Vouchers,3,90280,90280,655,61,419,100,9,1,1.8,760,424,921,17341,9560,4,8,50,12,26,20,5,73,21,95,82,2,15,76,16,32,75,38,0,16,21,63,8,95,9,-1,1,5,1,84,0,86,0,38,176,100,58,62,26,12,11,20,96,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90290,10,Housing Choice Vouchers,3,90290,90290,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90291,10,Housing Choice Vouchers,3,90291,90291,97,86,80,96,5,1,1.3,105,363,1085,14889,11344,4,6,63,9,18,18,1,79,19,98,88,-1,9,64,9,50,73,53,-1,11,19,70,10,50,30,1,4,50,1,14,-1,15,0,-1,114,100,28,80,16,4,8,16,48,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90292,10,Housing Choice Vouchers,3,90292,90292,89,87,74,96,6,3,1.5,112,353,1086,14544,9609,1,3,58,30,8,3,3,95,19,99,99,-1,3,68,3,69,95,79,-1,3,15,82,30,22,16,-1,3,78,-1,3,-1,3,0,12,203,100,35,51,49,-1,14,9,33,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90293,10,Housing Choice Vouchers,3,90293,90293,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90301,10,Housing Choice Vouchers,3,90301,90301,470,88,539,100,5,5,1.6,846,401,1515,15629,9958,8,10,45,13,24,23,10,64,20,96,84,1,17,69,17,38,77,38,1,26,32,42,4,95,87,0,-1,5,1,6,0,7,0,11,166,85,49,60,34,6,13,22,97,18,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90302,10,Housing Choice Vouchers,3,90302,90302,336,87,396,100,5,5,1.8,695,453,1563,17106,9747,7,9,44,10,29,28,10,60,21,96,78,1,24,77,24,40,87,37,0,32,32,36,3,98,89,-1,1,2,2,7,0,9,0,30,177,99,48,53,41,6,15,23,96,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90303,10,Housing Choice Vouchers,3,90303,90303,260,86,301,100,5,4,1.8,551,459,1536,17264,9431,9,5,40,12,34,26,10,62,21,97,79,2,23,77,24,40,86,36,1,36,27,36,1,98,93,-1,-1,2,0,4,-1,5,0,22,180,100,56,43,45,12,20,18,99,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90304,10,Housing Choice Vouchers,3,90304,90304,91,91,88,100,6,8,2.1,181,463,1252,18666,9075,2,7,38,17,35,34,5,59,22,93,82,1,31,78,31,26,63,23,2,42,16,40,1,97,72,-1,-1,3,-1,25,-1,25,0,71,155,100,59,48,41,11,15,24,98,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90305,10,Housing Choice Vouchers,3,90305,90305,82,87,96,100,6,2,1.7,165,481,1550,17890,10409,7,4,43,20,26,22,6,72,22,95,82,1,17,79,17,44,84,42,-1,26,28,46,3,100,94,1,-1,-1,-1,5,-1,5,0,8,192,97,63,54,31,15,15,13,98,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90401,10,Housing Choice Vouchers,3,90401,90401,410,82,346,100,5,40,1.3,452,347,1293,14344,10980,4,6,56,23,10,6,3,90,19,98,92,0,4,59,4,65,68,58,0,10,12,78,14,26,11,1,5,74,-1,9,-1,9,1,3,98,52,67,79,19,1,3,17,32,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90402,10,Housing Choice Vouchers,3,90402,90402,15,82,13,100,7,-1,1.2,16,304,1293,12575,10217,-1,-1,77,23,-1,-1,-1,100,17,100,100,-1,-1,77,-1,100,82,75,-1,8,8,85,46,8,-1,-1,-1,92,8,-1,-1,8,0,-1,216,100,41,62,38,-1,31,6,18,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90403,10,Housing Choice Vouchers,3,90403,90403,238,82,201,100,4,45,1.3,257,378,1293,16064,12564,2,4,59,21,14,7,1,91,21,97,91,0,1,65,0,67,70,62,-1,4,14,82,19,19,6,-1,6,81,-1,6,-1,6,0,3,101,54,41,83,15,2,6,12,22,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90404,10,Housing Choice Vouchers,3,90404,90404,462,82,390,100,6,3,1.7,670,476,1293,19081,11107,4,6,48,9,32,23,7,70,24,92,76,2,14,72,13,46,75,42,1,23,24,53,6,60,35,0,1,40,1,23,-1,24,1,23,181,98,61,46,45,9,16,16,54,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90405,10,Housing Choice Vouchers,3,90405,90405,363,82,307,100,5,7,1.4,426,419,1293,16790,12100,4,6,52,13,24,17,5,79,22,95,83,1,9,64,9,50,78,53,-1,17,19,64,9,36,15,0,2,64,0,18,-1,18,0,15,135,92,41,76,19,5,6,11,30,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90501,10,Housing Choice Vouchers,3,90501,90501,460,82,362,96,5,1,2.0,729,525,1043,18732,9302,6,11,37,15,32,29,9,60,22,94,80,4,26,73,25,31,59,25,0,33,26,40,6,77,40,0,9,23,1,27,1,29,0,78,177,99,55,45,39,16,15,18,76,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90502,10,Housing Choice Vouchers,3,90502,90502,17,92,15,98,6,7,3.0,45,617,1152,22554,7518,13,7,7,27,47,33,7,60,23,93,80,7,53,93,53,31,100,22,-1,47,40,13,-1,87,60,-1,-1,13,-1,27,-1,27,0,7,156,100,109,7,47,47,27,14,80,56,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90503,10,Housing Choice Vouchers,3,90503,90503,83,77,62,97,5,5,2.8,173,702,993,24150,8655,-1,-1,29,18,53,40,2,58,26,90,73,24,15,63,23,19,58,17,-1,26,24,50,5,53,15,-1,23,47,-1,15,2,16,2,120,161,97,44,42,39,19,6,10,68,17,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90504,10,Housing Choice Vouchers,3,90504,90504,148,77,110,97,5,3,2.2,243,640,993,20822,9426,3,5,37,13,42,36,5,58,24,95,74,3,31,77,31,43,71,31,1,30,31,38,5,75,23,-1,17,25,-1,34,1,35,0,120,167,98,52,39,51,10,13,11,71,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90505,10,Housing Choice Vouchers,3,90505,90505,95,77,71,97,4,1,1.6,115,581,993,20180,12459,1,3,54,17,25,24,3,73,25,94,79,3,7,80,10,24,54,30,-1,15,20,65,11,54,14,-1,17,46,-1,21,1,23,0,-1,163,100,54,80,10,10,6,5,55,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90601,10,Housing Choice Vouchers,3,90601,90601,152,92,138,98,5,4,2.6,363,521,1159,20579,7823,6,7,28,17,42,37,12,50,23,96,76,6,43,83,46,29,77,19,-1,52,26,22,4,83,5,-1,1,17,1,74,2,77,1,9,140,99,71,36,41,24,14,13,80,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90602,10,Housing Choice Vouchers,3,90602,90602,197,92,179,98,5,4,2.5,440,492,1161,19379,7884,6,9,39,13,34,32,9,58,22,96,77,4,35,78,36,39,69,23,-1,48,21,31,1,83,4,1,-1,17,-1,77,1,78,1,14,149,97,71,45,32,22,8,22,84,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90603,10,Housing Choice Vouchers,3,90603,90603,30,92,27,98,4,-1,2.0,53,449,1162,20522,10455,-1,15,56,4,26,19,11,70,24,96,78,-1,26,74,26,59,60,30,-1,37,26,37,-1,70,7,4,-1,30,-1,59,-1,59,0,-1,183,100,69,44,37,19,15,7,61,84,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90604,10,Housing Choice Vouchers,3,90604,90604,142,92,129,98,4,5,2.5,323,511,1161,19094,7626,6,11,39,10,34,29,12,54,21,96,75,4,40,84,40,32,73,23,2,40,36,23,2,89,12,-1,-1,11,-1,78,-1,78,0,7,126,99,72,35,43,22,11,9,74,70,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90605,10,Housing Choice Vouchers,3,90605,90605,83,92,75,98,4,9,2.9,218,566,1161,21420,7369,4,11,35,8,42,44,4,51,23,95,73,11,37,75,43,37,87,19,1,45,33,20,-1,84,3,-1,1,16,-1,79,1,80,0,-1,140,100,99,24,39,37,17,13,82,79,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90606,10,Housing Choice Vouchers,3,90606,90606,130,92,117,98,5,11,2.2,259,531,1157,20559,9287,3,6,43,14,34,22,3,74,23,97,76,7,21,73,24,43,57,26,-1,28,20,52,10,88,5,-1,-1,12,1,80,2,83,0,40,154,99,72,43,32,25,19,9,88,69,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90620,10,Housing Choice Vouchers,3,90620,90620,222,88,227,100,4,4,2.2,497,573,1500,22075,10083,3,7,29,21,40,30,5,63,22,94,77,7,23,68,28,32,47,22,-1,35,20,45,6,74,17,1,23,26,1,31,1,33,2,89,152,96,100,33,47,21,17,14,71,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90621,10,Housing Choice Vouchers,3,90621,90621,313,88,321,100,5,6,2.2,706,500,1506,19337,8792,7,8,37,15,34,32,7,60,20,97,81,5,33,76,33,29,47,21,2,39,25,35,3,78,26,-1,15,22,1,34,2,37,1,51,151,100,86,24,61,15,18,23,86,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90623,10,Housing Choice Vouchers,3,90623,90623,71,88,75,100,5,11,2.1,156,544,1555,20102,9665,1,4,38,16,40,31,1,65,21,99,80,11,17,65,17,14,15,10,-1,23,15,63,20,84,17,-1,56,16,-1,11,-1,11,1,87,140,100,76,37,55,8,8,7,75,73,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90630,10,Housing Choice Vouchers,3,90630,90630,122,88,126,100,5,5,2.3,293,518,1509,19254,8280,3,8,35,18,36,25,3,69,19,99,85,13,16,71,16,21,54,24,2,24,19,56,12,61,13,-1,23,39,-1,23,2,25,2,60,166,100,91,37,38,25,15,7,60,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90631,10,Housing Choice Vouchers,3,90631,90631,188,88,194,100,4,5,2.3,454,542,1517,20711,8850,7,7,34,12,39,36,7,55,21,96,76,7,26,78,30,35,53,22,1,42,28,29,4,75,10,-1,6,25,1,56,2,59,1,41,143,99,95,36,43,21,13,13,71,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90638,10,Housing Choice Vouchers,3,90638,90638,132,92,120,98,5,2,1.8,214,458,1161,17577,9856,1,3,47,22,28,8,1,91,22,99,83,2,10,63,10,23,39,24,-1,13,6,82,25,82,12,-1,38,18,-1,32,-1,32,0,133,133,99,61,75,13,13,6,6,69,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90640,10,Housing Choice Vouchers,3,90640,90640,688,92,624,98,5,3,2.0,1273,477,1161,18079,8862,6,8,42,16,28,25,8,66,21,97,82,3,21,83,23,32,70,32,1,26,25,48,6,79,3,0,2,21,0,72,1,74,0,31,170,99,64,42,45,13,15,16,92,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90650,10,Housing Choice Vouchers,3,90650,90650,737,90,653,99,5,6,2.1,1340,474,1101,18395,8964,3,6,45,17,28,25,6,69,21,97,83,5,22,74,24,27,39,20,0,25,16,59,11,93,13,1,16,7,0,62,1,64,0,45,124,100,54,58,30,12,7,15,86,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90660,10,Housing Choice Vouchers,3,90660,90660,517,72,369,99,5,2,2.3,859,535,1087,21247,9127,3,9,38,11,40,39,5,54,24,93,73,5,30,76,30,25,66,22,0,34,24,42,5,95,1,-1,1,5,-1,91,1,93,0,202,138,95,71,44,40,16,9,11,94,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90670,10,Housing Choice Vouchers,3,90670,90670,240,92,218,98,5,4,1.4,295,426,1162,16041,11854,-1,2,60,16,21,7,0,91,21,98,87,0,4,78,5,48,46,37,-1,6,8,87,16,87,6,0,11,13,0,70,-1,71,1,57,155,100,53,83,13,5,6,17,87,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90680,10,Housing Choice Vouchers,3,90680,90680,677,88,690,100,4,7,2.0,1352,489,1482,18750,9569,2,5,40,25,29,25,1,73,20,98,86,7,7,52,8,36,48,28,-1,10,19,71,8,81,4,0,66,19,-1,10,1,11,0,75,148,100,83,44,46,10,11,21,82,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90701,10,Housing Choice Vouchers,3,90701,90701,19,92,17,98,5,-1,2.6,44,596,1162,20094,7763,6,12,29,18,35,24,12,65,24,88,82,-1,47,76,47,40,57,32,-1,41,18,41,-1,76,29,-1,18,24,-1,24,6,29,0,-1,177,100,98,24,35,41,12,9,76,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90703,10,Housing Choice Vouchers,3,90703,90703,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90706,10,Housing Choice Vouchers,3,90706,90706,723,92,656,98,5,3,1.9,1263,458,1161,17931,9313,4,7,44,15,30,25,7,66,22,95,83,3,23,78,24,34,59,28,-1,32,20,47,4,84,48,1,8,16,0,27,0,27,1,69,145,90,63,55,35,10,11,17,82,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90710,10,Housing Choice Vouchers,3,90710,90710,578,86,478,96,6,7,3.7,1753,652,1086,25464,6943,3,7,19,16,55,58,9,31,26,92,69,24,44,69,48,12,76,9,1,61,22,16,1,88,36,-1,2,12,1,48,1,49,0,11,122,100,46,5,62,33,8,29,86,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90712,10,Housing Choice Vouchers,3,90712,90712,22,92,20,98,5,10,2.7,54,618,1162,20652,7649,16,-1,32,5,47,35,15,45,23,95,70,5,40,95,40,23,100,31,-1,50,15,35,-1,90,55,-1,15,10,-1,20,-1,20,0,112,133,85,100,10,45,45,25,6,60,79,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90713,10,Housing Choice Vouchers,3,90713,90713,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90715,10,Housing Choice Vouchers,3,90715,90715,102,92,93,98,3,4,2.5,228,584,1161,21694,8849,3,4,31,23,38,24,4,70,24,96,76,5,30,85,35,26,54,22,1,32,17,49,11,88,40,-1,22,12,-1,27,-1,27,1,6,152,99,76,33,46,20,14,12,83,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90716,10,Housing Choice Vouchers,3,90716,90716,134,84,96,85,7,4,2.2,208,414,852,16315,7530,4,8,46,20,22,23,9,68,19,97,90,2,31,86,32,19,49,22,-1,29,16,55,11,88,17,-1,32,13,-1,36,2,39,2,118,134,100,67,26,59,15,24,23,93,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90717,10,Housing Choice Vouchers,3,90717,90717,58,91,52,98,5,6,2.0,104,567,1148,19561,9781,2,8,38,19,33,21,8,71,24,90,79,10,19,67,23,50,83,37,-1,27,27,46,-1,56,25,2,2,44,-1,25,2,27,0,13,157,96,63,38,38,23,25,13,61,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90720,10,Housing Choice Vouchers,3,90720,90720,15,88,16,100,5,-1,1.9,31,367,1538,13691,7066,8,-1,46,23,23,25,-1,56,15,100,88,6,19,81,19,50,50,29,-1,44,31,25,6,38,13,-1,13,63,-1,13,-1,13,0,-1,156,94,93,25,50,25,25,9,45,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,90723,10,Housing Choice Vouchers,3,90723,90723,480,92,435,98,5,2,2.2,962,514,1161,20024,9055,4,7,41,12,36,33,9,57,23,96,76,3,33,82,34,30,67,25,1,42,21,36,4,93,57,1,3,7,1,31,1,33,0,11,166,100,66,41,42,17,13,19,93,39,NA,31080,NA,NA,NA,,NA,NA
