Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-21,ZIPCODE,90232,10,Housing Choice Vouchers,3,90232,90232,166,-5,40,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90240,10,Housing Choice Vouchers,3,90240,90240,95,88,84,100,5,-1,2.1,173,505,1241,19654,9543,4,6,43,9,38,26,8,62,20,95,81,4,25,83,25,40,67,27,-1,42,31,27,1,90,30,-1,2,10,-1,58,-1,58,0,-1,169,100,73,43,43,14,19,7,81,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90241,10,Housing Choice Vouchers,3,90241,90241,243,88,215,100,5,3,2.0,423,485,1246,18254,9278,4,6,48,11,30,25,9,64,19,96,87,3,25,80,27,34,66,27,1,33,27,40,5,93,21,0,0,7,1,70,0,72,0,15,171,99,75,53,33,13,13,12,82,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90242,10,Housing Choice Vouchers,3,90242,90242,175,89,155,100,5,-1,2.3,353,555,1247,20840,9151,2,11,31,12,43,36,7,54,21,96,77,5,35,83,37,26,69,21,1,41,31,27,1,91,27,-1,1,9,1,61,1,63,1,-1,181,99,81,35,50,14,12,11,88,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90245,10,Housing Choice Vouchers,3,90245,90245,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90247,10,Housing Choice Vouchers,3,90247,90247,502,87,431,98,5,4,2.0,867,507,1221,19604,9746,8,7,35,15,35,24,13,60,21,95,81,3,30,70,31,26,76,26,2,40,26,32,1,91,77,0,3,9,1,10,0,11,0,40,158,98,80,40,44,16,17,19,95,31,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90248,10,Housing Choice Vouchers,3,90248,90248,50,86,42,96,6,5,2.3,98,591,1198,21511,9219,7,5,38,12,38,26,14,57,22,93,76,2,31,86,33,29,82,28,-1,48,26,26,-1,98,83,-1,2,2,-1,12,-1,12,0,4,147,98,100,31,33,36,21,13,92,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90249,10,Housing Choice Vouchers,3,90249,90249,263,88,232,100,5,2,2.1,478,498,1244,19319,9376,6,10,35,14,35,25,15,57,20,94,80,3,29,78,30,26,73,25,-1,44,25,31,1,96,85,1,2,4,1,7,-1,8,0,34,156,99,77,44,39,17,17,11,94,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90250,10,Housing Choice Vouchers,3,90250,90250,697,79,743,100,5,1,1.9,1415,501,1572,19188,10075,5,8,42,12,33,27,7,64,20,96,81,2,23,82,23,33,72,29,0,34,27,38,3,95,76,0,2,5,1,16,-1,17,0,170,183,99,67,49,41,10,14,17,94,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90254,10,Housing Choice Vouchers,3,90254,90254,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90255,10,Housing Choice Vouchers,3,90255,90255,525,89,465,100,5,8,1.6,737,394,1246,15112,9535,7,7,54,13,19,11,13,75,17,98,92,1,13,66,13,47,59,39,2,19,22,57,12,96,14,1,1,4,0,78,1,80,0,17,147,100,71,67,23,9,10,29,99,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90260,10,Housing Choice Vouchers,3,90260,90260,147,89,130,100,5,4,2.4,313,651,1247,23678,9834,2,6,32,19,42,32,4,62,23,93,78,5,28,78,28,30,55,22,-1,34,28,38,3,85,44,-1,15,15,-1,26,-1,26,0,17,192,96,94,21,47,32,22,14,85,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90262,10,Housing Choice Vouchers,3,90262,90262,480,89,425,100,5,1,2.6,1092,578,1247,21325,8300,5,9,32,11,43,37,13,48,21,96,77,5,38,88,40,26,68,19,1,49,26,24,1,98,62,-1,0,2,1,35,0,36,0,16,169,100,91,28,47,25,17,22,98,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90265,10,Housing Choice Vouchers,3,90265,90265,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90266,10,Housing Choice Vouchers,3,90266,90266,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90270,10,Housing Choice Vouchers,3,90270,90270,98,89,87,100,4,5,2.1,182,476,1247,17531,8380,6,5,52,11,26,17,9,74,18,99,84,2,21,74,23,35,62,28,-1,29,14,57,9,97,6,-1,-1,3,1,89,1,91,1,5,141,98,83,48,34,17,17,22,98,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90272,10,Housing Choice Vouchers,3,90272,90272,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90274,10,Housing Choice Vouchers,3,90274,90274,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90275,10,Housing Choice Vouchers,3,90275,90275,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90277,10,Housing Choice Vouchers,3,90277,90277,217,71,144,94,8,8,1.3,190,464,1193,18829,14270,3,3,35,25,33,6,2,91,22,98,83,1,7,71,7,31,35,29,-1,12,8,80,20,42,15,1,7,58,1,19,1,20,1,42,141,70,47,83,15,2,2,5,30,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90278,10,Housing Choice Vouchers,3,90278,90278,556,70,370,94,7,4,1.6,605,496,1168,19976,12217,2,8,39,16,35,22,2,75,22,97,79,2,15,74,14,35,43,28,1,22,19,59,12,64,25,1,10,36,0,28,0,28,1,38,175,98,55,49,46,5,15,5,48,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90280,10,Housing Choice Vouchers,3,90280,90280,652,56,373,100,8,3,1.7,629,400,1083,16162,9584,4,6,55,10,24,13,5,80,18,99,92,2,11,76,12,36,70,40,1,14,16,69,10,94,8,-1,0,6,1,84,0,86,0,51,189,99,75,65,24,11,13,18,96,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90291,10,Housing Choice Vouchers,3,90291,90291,98,86,80,95,4,4,1.3,105,380,1178,15488,11800,3,8,59,6,24,8,1,90,18,100,90,-1,8,59,8,50,71,52,-1,11,19,70,4,54,34,1,3,46,1,15,-1,16,0,9,122,99,48,81,15,4,8,13,47,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90292,10,Housing Choice Vouchers,3,90292,90292,90,86,73,95,7,1,1.5,112,373,1177,15313,9981,1,3,60,19,17,8,4,86,17,99,95,-1,12,73,12,45,94,69,-1,12,15,73,33,30,23,-1,3,70,-1,4,-1,4,0,-1,203,100,51,49,51,-1,18,17,34,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90293,10,Housing Choice Vouchers,3,90293,90293,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90301,10,Housing Choice Vouchers,3,90301,90301,549,76,537,100,5,5,1.5,827,442,2434,17538,11388,7,7,46,14,26,21,8,69,20,96,84,1,16,68,16,36,77,40,0,24,26,49,4,95,88,-1,-1,5,1,6,0,7,0,19,174,86,61,62,33,5,13,20,97,18,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90302,10,Housing Choice Vouchers,3,90302,90302,368,75,364,100,5,4,1.6,577,472,2576,18489,11664,5,7,46,12,30,22,5,71,20,96,81,0,19,77,18,40,83,42,-1,28,30,41,2,98,89,-1,1,2,2,7,0,9,0,13,192,99,59,54,41,5,19,21,96,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90303,10,Housing Choice Vouchers,3,90303,90303,288,76,284,100,5,4,1.8,512,483,2447,18739,10394,8,7,40,9,36,23,10,65,20,96,81,1,21,74,21,36,84,36,1,31,27,41,2,98,93,-1,-1,2,-1,5,-1,5,1,7,192,100,71,43,44,13,21,15,99,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90304,10,Housing Choice Vouchers,3,90304,90304,85,85,78,100,6,1,2.1,161,410,1519,16916,8195,5,12,38,16,28,22,6,67,18,97,86,3,33,78,35,33,52,21,4,35,27,35,3,95,71,-1,-1,5,-1,24,-1,24,0,13,164,100,70,45,44,12,15,21,98,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90305,10,Housing Choice Vouchers,3,90305,90305,100,76,97,100,5,10,1.6,153,520,2419,18348,11632,7,6,40,12,34,12,5,77,21,92,82,1,16,71,16,44,82,44,-1,24,30,46,3,100,94,1,-1,-1,-1,4,1,5,1,9,186,98,77,59,29,12,16,11,98,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90401,10,Housing Choice Vouchers,3,90401,90401,417,88,368,100,5,5,1.3,480,370,1235,14795,11343,4,6,55,19,16,4,2,93,17,99,92,0,5,60,5,59,67,56,0,11,12,77,15,28,13,1,5,72,-1,10,-1,10,2,14,107,56,78,77,21,2,5,17,33,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90402,10,Housing Choice Vouchers,3,90402,90402,16,88,14,100,7,-1,1.0,14,275,1235,11470,11470,7,7,71,14,-1,-1,-1,100,14,100,100,-1,-1,79,-1,50,75,71,-1,7,7,86,50,7,-1,-1,-1,93,7,-1,-1,7,0,-1,189,100,47,64,36,-1,36,7,18,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90403,10,Housing Choice Vouchers,3,90403,90403,249,88,220,100,5,19,1.3,279,378,1235,15274,12044,2,6,54,22,16,8,2,90,18,100,94,1,3,67,2,57,62,54,0,5,10,84,19,21,7,1,6,79,-1,7,-1,7,1,10,98,50,51,85,13,2,6,12,22,4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90404,10,Housing Choice Vouchers,3,90404,90404,474,88,418,100,6,4,1.7,716,487,1235,18673,10902,4,9,44,12,32,18,7,73,20,95,81,2,14,73,14,41,72,40,1,25,21,53,7,59,32,0,1,41,1,24,-1,25,2,27,181,98,70,48,42,10,17,14,54,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90405,10,Housing Choice Vouchers,3,90405,90405,350,88,309,100,5,2,1.4,442,439,1235,16999,11884,4,7,50,13,25,15,5,79,19,97,87,1,10,64,10,41,78,50,0,18,16,66,10,40,18,0,2,60,-1,19,-1,19,1,25,146,93,50,74,20,6,8,11,30,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90501,10,Housing Choice Vouchers,3,90501,90501,434,77,321,96,5,2,2.0,641,538,1138,20210,10121,3,6,40,16,34,26,8,64,21,95,81,4,22,73,21,29,62,27,1,31,26,43,7,76,41,0,8,24,0,25,1,26,0,59,193,99,75,45,36,19,17,19,77,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90502,10,Housing Choice Vouchers,3,90502,90502,18,88,16,99,6,6,3.1,50,660,1238,22734,7275,6,13,13,13,56,19,13,69,20,100,81,6,63,94,63,43,100,28,6,38,44,13,-1,94,63,-1,-1,6,-1,31,-1,31,0,20,171,100,143,6,50,44,19,12,80,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90503,10,Housing Choice Vouchers,3,90503,90503,89,69,60,97,5,5,2.8,169,781,1089,29260,10388,2,-1,25,12,62,40,-1,60,28,90,68,22,15,58,18,18,59,17,-1,23,23,53,8,55,13,-1,22,45,-1,18,2,20,2,75,164,95,53,40,35,25,8,11,68,18,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90504,10,Housing Choice Vouchers,3,90504,90504,153,69,102,97,4,5,2.2,223,616,1087,20891,9555,1,7,36,20,36,32,3,65,21,97,80,4,31,76,32,37,71,30,-1,32,27,40,5,75,22,-1,19,25,1,32,1,34,1,99,174,98,59,41,49,10,9,9,70,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90505,10,Housing Choice Vouchers,3,90505,90505,107,70,72,97,5,7,1.5,110,520,1091,18175,11896,1,4,51,18,25,17,1,81,20,97,88,-1,10,72,8,27,54,34,1,18,17,64,8,61,21,-1,18,39,-1,19,3,22,0,5,172,100,60,78,15,7,6,4,55,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90601,10,Housing Choice Vouchers,3,90601,90601,155,88,137,100,5,4,2.4,333,573,1246,22122,9101,5,7,31,12,44,27,14,59,22,94,77,6,40,81,44,27,78,21,1,47,26,26,2,85,8,-1,1,15,1,72,2,76,1,5,151,99,84,36,42,22,12,12,80,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90602,10,Housing Choice Vouchers,3,90602,90602,201,89,178,100,5,6,2.3,402,530,1247,20083,8893,7,7,34,18,34,25,12,62,20,95,79,3,32,77,33,40,70,27,1,47,21,32,1,83,6,1,-1,17,-1,75,1,76,1,18,158,96,84,47,33,20,10,18,83,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90603,10,Housing Choice Vouchers,3,90603,90603,27,89,24,100,5,4,2.1,50,495,1248,18309,8788,-1,4,67,4,25,21,8,71,18,96,88,-1,29,75,29,50,63,26,-1,42,25,33,-1,71,8,-1,-1,29,-1,63,-1,63,0,254,207,100,84,42,42,17,21,6,60,81,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90604,10,Housing Choice Vouchers,3,90604,90604,144,89,128,100,5,4,2.4,303,522,1248,20181,8525,7,8,41,6,37,27,9,63,20,96,80,2,39,86,39,33,71,23,3,37,34,27,2,89,11,-1,-1,11,1,77,1,78,1,5,138,99,86,35,45,20,13,7,74,70,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90605,10,Housing Choice Vouchers,3,90605,90605,84,88,74,100,5,1,2.8,205,650,1246,24659,8901,-1,7,34,14,46,41,3,57,24,97,69,11,35,76,41,43,83,22,-1,42,34,24,-1,86,4,-1,1,14,-1,80,1,81,0,-1,159,100,119,18,49,34,22,13,83,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90606,10,Housing Choice Vouchers,3,90606,90606,118,88,104,100,5,2,2.3,240,585,1243,22050,9555,3,4,41,12,41,25,4,69,22,97,82,7,22,73,26,37,58,25,-1,29,18,53,10,88,4,-1,-1,12,-1,83,2,85,0,1,165,99,94,38,31,31,16,9,88,70,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90620,10,Housing Choice Vouchers,3,90620,90620,206,84,208,100,4,1,2.1,440,588,1701,22565,10667,1,5,35,19,39,25,3,69,20,97,79,6,18,68,22,30,47,23,-1,29,19,52,8,75,15,1,25,25,1,32,1,34,1,117,169,98,116,37,42,21,17,15,71,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90621,10,Housing Choice Vouchers,3,90621,90621,287,84,288,100,5,2,2.2,620,508,1692,19322,8975,5,10,39,14,33,25,8,64,17,97,87,6,30,77,31,27,47,20,2,36,26,36,4,77,22,-1,16,23,1,35,3,39,1,83,168,100,102,26,59,15,18,21,86,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90623,10,Housing Choice Vouchers,3,90623,90623,69,83,72,100,5,4,2.0,144,622,1791,21962,10981,-1,3,37,27,34,28,1,69,20,99,85,8,13,63,14,13,17,10,-1,22,11,67,24,83,15,-1,57,17,-1,11,-1,11,0,96,151,99,99,39,53,8,10,6,75,76,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90630,10,Housing Choice Vouchers,3,90630,90630,125,84,127,100,4,3,2.3,295,575,1713,21427,9225,2,6,35,18,39,24,2,71,19,98,88,9,19,70,17,21,59,24,2,27,20,52,10,62,14,-1,20,38,1,25,2,28,2,9,182,100,116,35,43,22,16,8,60,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90631,10,Housing Choice Vouchers,3,90631,90631,176,84,179,100,5,3,2.3,403,581,1720,22216,9868,6,9,33,13,39,34,4,59,20,95,80,7,25,75,28,33,57,22,1,39,28,32,3,74,9,-1,6,26,1,56,2,59,1,47,158,99,117,39,42,20,13,12,69,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90638,10,Housing Choice Vouchers,3,90638,90638,130,89,115,100,5,-1,1.7,192,477,1248,18129,10858,1,1,47,22,29,7,1,91,20,99,90,-1,9,66,9,32,32,22,1,11,7,81,30,81,12,-1,37,19,-1,31,-1,31,0,-1,155,98,72,73,16,11,8,5,68,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90640,10,Housing Choice Vouchers,3,90640,90640,652,89,577,100,5,1,1.9,1112,488,1247,18489,9593,4,7,43,16,30,21,6,71,19,96,86,3,20,83,21,35,71,36,1,24,23,52,5,79,3,0,2,21,1,71,2,74,1,21,190,98,77,42,46,12,17,17,92,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90650,10,Housing Choice Vouchers,3,90650,90650,750,82,616,100,5,5,2.0,1209,499,1098,19032,9697,4,6,46,16,29,22,4,74,20,98,85,4,19,74,22,30,38,21,1,24,14,61,12,92,11,1,16,8,0,62,1,64,0,41,134,98,62,58,30,13,9,13,86,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90660,10,Housing Choice Vouchers,3,90660,90660,517,75,393,100,4,8,2.2,878,591,1231,23257,10410,4,7,37,9,43,37,4,57,23,93,74,4,29,78,29,25,61,22,1,32,23,44,4,95,3,-1,0,5,0,90,2,92,1,130,140,97,94,45,41,14,9,10,94,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90670,10,Housing Choice Vouchers,3,90670,90670,242,89,215,100,5,5,1.3,283,458,1248,16443,12492,1,1,62,15,20,4,2,93,19,99,90,1,3,75,4,45,53,42,-1,5,9,86,17,85,8,0,9,15,0,67,-1,68,0,16,160,100,62,83,13,3,6,17,87,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90680,10,Housing Choice Vouchers,3,90680,90680,647,85,650,100,5,4,2.0,1280,504,1673,19373,9838,2,4,40,24,30,20,2,78,18,99,90,5,6,51,8,31,49,28,0,9,19,72,9,82,4,0,66,18,0,10,1,11,0,39,165,100,101,43,47,11,12,20,82,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90701,10,Housing Choice Vouchers,3,90701,90701,24,89,21,100,6,-1,2.6,55,667,1248,23572,9000,-1,10,14,24,52,19,14,67,24,90,81,-1,43,71,43,33,67,29,-1,52,5,43,-1,81,38,-1,19,19,-1,19,5,24,0,-1,174,100,110,24,38,38,14,8,79,66,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90703,10,Housing Choice Vouchers,3,90703,90703,15,88,13,100,5,8,3.0,39,734,1242,27649,9216,-1,8,25,8,58,38,-1,54,26,85,62,23,23,85,38,30,67,18,-1,54,23,23,8,85,54,-1,-1,15,-1,31,-1,31,0,4,141,92,102,8,23,69,46,5,83,81,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90706,10,Housing Choice Vouchers,3,90706,90706,730,89,646,100,5,3,1.9,1217,484,1246,18752,9954,3,7,45,15,29,22,7,69,20,96,85,2,22,78,23,34,63,31,1,30,20,50,5,86,49,1,7,14,0,28,0,29,1,22,160,91,77,55,34,11,12,15,82,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90710,10,Housing Choice Vouchers,3,90710,90710,580,86,470,95,7,3,3.6,1700,726,1177,28536,7889,3,6,21,12,59,49,9,40,25,92,70,24,43,66,46,14,67,10,-1,57,23,19,1,86,38,-1,3,14,0,44,0,45,0,21,138,99,92,6,59,34,9,25,86,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90712,10,Housing Choice Vouchers,3,90712,90712,24,89,21,100,5,5,2.5,53,760,1248,23200,9192,5,-1,30,10,55,33,-1,62,23,90,81,5,19,90,19,21,100,30,5,38,24,33,5,86,48,-1,19,14,-1,19,-1,19,0,-1,155,81,124,10,43,48,33,6,59,81,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90713,10,Housing Choice Vouchers,3,90713,90713,17,88,15,99,6,20,2.1,31,435,1233,14892,7206,7,7,40,33,13,7,20,73,16,100,100,13,27,53,33,67,67,39,-1,47,33,20,-1,73,20,-1,20,27,-1,33,-1,33,0,4,122,93,88,47,33,20,7,6,50,89,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90715,10,Housing Choice Vouchers,3,90715,90715,97,89,86,100,5,2,2.1,183,600,1246,21113,9922,4,5,39,20,33,21,3,74,21,95,81,2,23,81,24,29,53,26,2,27,19,52,13,87,38,-1,23,13,-1,24,1,26,0,14,176,99,88,30,49,21,23,13,83,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90716,10,Housing Choice Vouchers,3,90716,90716,134,-5,95,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90717,10,Housing Choice Vouchers,3,90717,90717,52,88,45,99,6,-1,2.0,89,543,1232,19411,9815,2,11,36,18,33,18,13,69,21,96,82,9,22,69,24,37,81,35,-1,27,16,58,2,53,24,2,2,47,-1,22,2,24,0,-1,175,96,83,42,36,22,24,13,61,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90720,10,Housing Choice Vouchers,3,90720,90720,14,84,14,100,4,-1,2.1,29,499,1746,18657,9007,8,8,25,25,33,21,-1,64,16,100,86,7,21,93,29,50,50,28,-1,50,21,29,7,43,14,-1,14,57,-1,14,-1,14,0,-1,187,93,124,21,50,29,29,10,44,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90723,10,Housing Choice Vouchers,3,90723,90723,453,89,401,100,5,2,2.2,875,527,1247,20402,9350,4,6,42,11,37,26,7,64,21,97,79,2,34,83,34,27,67,24,0,39,23,38,2,94,57,0,3,6,0,33,1,34,0,64,185,100,83,39,43,17,16,18,93,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90731,10,Housing Choice Vouchers,3,90731,90731,1003,86,816,95,6,3,2.2,1803,542,1180,20674,9356,6,10,34,12,38,27,13,59,21,95,80,5,33,69,32,33,74,25,1,44,26,29,1,83,36,0,3,17,1,42,0,44,0,26,162,99,82,38,45,17,15,21,76,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,90732,10,Housing Choice Vouchers,3,90732,90732,108,86,88,95,5,10,2.8,244,587,1177,23896,8618,5,15,17,14,50,23,10,67,23,94,77,13,50,67,49,26,69,17,-1,55,27,18,2,86,59,-1,2,14,2,23,-1,25,0,2,90,100,31,11,82,7,7,10,71,21,NA,31080,NA,NA,NA,,NA,NA
