Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-22,ZIPCODE,90037,10,Housing Choice Vouchers,3,90037,90037,1801,83,1450,97,6,10,2.1,3058,498,1261,19388,9193,11,9,37,9,34,29,20,49,20,95,82,3,29,70,29,34,79,28,2,42,26,31,2,96,76,0,1,4,2,17,1,19,0,18,157,99,87,46,31,23,16,32,99,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90037,10,Summary of All HUD Programs,1,90037,90037,2511,86,2117,97,6,9,1.8,3908,453,1125,17901,9697,9,8,45,9,28,23,15,60,19,96,86,2,22,66,22,35,44,25,1,32,21,46,4,96,62,0,12,3,1,16,4,22,0,18,144,96,71,61,23,16,12,31,99,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90038,10,Housing Choice Vouchers,3,90038,90038,582,83,470,97,6,6,1.4,655,418,1264,16177,11608,10,6,50,8,25,14,11,73,18,97,90,2,5,57,6,60,86,61,5,19,20,56,7,54,24,0,1,46,0,26,1,28,0,26,160,100,52,71,25,4,10,23,69,8,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90038,10,Summary of All HUD Programs,1,90038,90038,1094,88,986,100,6,7,1.3,1306,372,1233,14820,11189,10,6,56,8,20,12,9,77,17,98,93,2,5,60,5,49,56,45,3,15,17,65,9,54,19,0,7,43,0,20,8,29,0,20,153,92,40,82,15,3,6,25,72,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90039,10,Housing Choice Vouchers,3,90039,90039,56,83,45,96,5,-1,1.5,68,609,1251,23316,15430,2,2,42,7,47,20,7,73,25,93,78,-1,9,71,9,33,83,56,-1,13,20,67,18,51,13,2,-1,49,-1,31,4,36,0,-1,227,100,69,44,49,7,29,13,73,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90039,10,Summary of All HUD Programs,1,90039,90039,102,90,89,98,6,1,1.4,127,482,1109,19048,13349,7,1,49,10,33,17,9,74,21,97,84,1,9,54,9,62,84,59,-1,16,28,56,12,63,24,2,2,34,-1,25,10,35,1,-1,208,88,60,64,33,3,15,10,68,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90040,10,Housing Choice Vouchers,3,90040,90040,157,88,148,100,6,16,1.6,244,417,1488,16989,10305,19,6,47,5,24,18,19,57,17,95,88,5,11,51,13,35,72,35,2,34,20,44,2,82,16,3,2,18,-1,60,2,62,1,13,84,53,104,74,17,9,3,21,96,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90040,10,Summary of All HUD Programs,1,90040,90040,340,93,330,100,6,12,1.5,500,410,1198,16888,11146,9,4,57,8,22,13,9,75,18,97,90,3,8,62,8,36,33,25,1,20,12,67,8,89,7,1,3,10,-1,58,19,77,1,13,108,79,59,84,8,8,2,24,95,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90041,10,Housing Choice Vouchers,3,90041,90041,382,83,307,97,6,7,1.3,397,409,1259,16463,12731,2,4,60,9,25,6,2,92,19,98,94,1,1,69,2,62,84,73,-1,3,9,87,16,55,11,-1,8,45,0,36,-1,36,1,25,132,99,53,86,12,2,8,10,70,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90041,10,Summary of All HUD Programs,1,90041,90041,445,84,370,99,6,11,1.3,466,399,1235,16136,12812,1,5,62,9,23,5,2,93,19,99,94,1,1,71,2,66,73,66,-1,3,9,88,17,61,10,0,17,39,0,31,2,34,1,25,127,95,50,88,10,2,6,11,71,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90042,10,Housing Choice Vouchers,3,90042,90042,320,83,258,97,5,5,2.0,514,497,1261,19317,9696,7,6,45,7,35,27,12,60,20,96,84,3,24,75,24,35,82,31,1,31,28,41,4,87,16,-1,5,13,2,64,1,66,0,16,189,99,79,40,50,10,22,17,89,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90042,10,Summary of All HUD Programs,1,90042,90042,489,89,420,97,7,6,1.7,709,433,1111,17181,10178,6,6,53,10,26,18,8,74,18,97,90,2,15,73,15,35,38,25,0,20,19,61,9,90,11,0,21,10,1,50,6,57,0,16,161,96,60,63,31,6,14,17,85,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90043,10,Housing Choice Vouchers,3,90043,90043,2398,83,1941,97,6,7,1.7,3346,456,1268,17855,10358,11,9,42,11,28,23,16,58,19,95,83,1,22,68,21,36,79,35,1,34,26,39,2,97,89,0,0,3,2,5,0,8,1,15,166,99,84,53,34,12,18,25,98,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90043,10,Summary of All HUD Programs,1,90043,90043,2527,84,2075,97,6,8,1.7,3506,448,1278,17588,10409,11,9,44,10,27,22,15,60,19,96,84,1,21,66,20,35,67,33,1,32,25,43,2,97,86,0,3,3,2,5,0,7,1,15,161,93,84,56,32,12,17,25,98,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90044,10,Housing Choice Vouchers,3,90044,90044,4439,85,3787,100,6,9,2.1,7981,488,1341,19000,9015,10,8,39,10,32,26,20,52,19,95,83,3,33,76,33,33,80,26,2,43,27,29,1,97,85,0,1,3,1,10,0,12,0,16,155,99,98,37,43,20,21,31,99,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90044,10,Summary of All HUD Programs,1,90044,90044,5182,86,4490,100,6,9,2.1,9469,484,1287,19029,9023,9,9,40,10,32,26,20,52,19,95,83,3,33,76,33,30,68,24,2,43,25,30,2,97,82,0,1,2,1,10,2,14,0,18,152,93,95,39,42,19,20,31,99,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90045,10,Housing Choice Vouchers,3,90045,90045,81,83,65,97,6,-1,1.8,115,539,1261,20928,11829,8,8,33,5,46,25,12,60,23,92,72,3,18,66,17,21,91,36,-1,32,18,49,5,92,77,2,2,8,2,11,-1,12,0,-1,176,100,90,43,54,3,14,13,74,12,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90045,10,Summary of All HUD Programs,1,90045,90045,84,84,68,97,6,-1,1.7,118,534,1237,20796,11984,8,8,33,5,47,25,12,60,22,93,74,3,18,66,16,28,91,37,-1,34,19,47,4,91,76,1,1,9,1,10,-1,12,0,-1,176,97,90,46,51,3,13,13,74,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90046,10,Housing Choice Vouchers,3,90046,90046,907,87,819,100,6,3,1.3,1079,390,1422,15950,12107,2,2,63,6,26,5,2,92,18,99,94,0,1,64,1,65,84,72,0,7,10,83,30,15,7,0,0,85,0,7,0,8,0,67,212,98,69,77,22,2,9,15,23,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90046,10,Summary of All HUD Programs,1,90046,90046,1255,90,1174,100,5,4,1.3,1496,378,1564,15573,12221,2,2,68,6,23,4,2,94,18,99,95,0,1,67,1,67,58,54,0,5,7,88,33,14,5,0,2,86,0,5,1,6,0,67,190,99,55,83,15,1,7,15,23,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90047,10,Housing Choice Vouchers,3,90047,90047,2064,85,1731,99,6,6,2.0,3503,538,1317,20930,10342,7,9,37,9,38,30,15,51,22,93,78,3,30,78,30,28,77,26,3,40,24,34,1,98,90,0,0,2,1,6,0,8,0,15,173,99,108,35,46,19,24,18,99,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90047,10,Summary of All HUD Programs,1,90047,90047,2195,85,1854,99,6,6,2.0,3783,535,1328,20930,10258,7,9,37,9,38,31,17,50,22,93,78,3,31,79,32,27,76,25,2,42,24,32,1,98,89,0,0,2,1,6,0,8,0,16,171,99,106,34,47,19,24,17,99,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90048,10,Housing Choice Vouchers,3,90048,90048,68,83,55,97,7,2,1.3,70,401,1267,16238,12758,2,7,69,4,18,7,2,91,19,96,93,-1,7,78,7,65,97,76,-1,16,15,69,22,16,5,-1,2,84,4,4,2,9,2,-1,204,96,64,84,11,5,9,7,19,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90048,10,Summary of All HUD Programs,1,90048,90048,69,84,56,97,6,2,1.3,71,399,1275,16171,12754,2,7,70,4,18,7,2,91,19,96,93,-1,7,77,7,65,95,75,-1,16,14,70,21,16,5,-1,2,84,4,4,2,9,2,-1,203,96,63,84,11,5,9,7,19,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90049,10,Housing Choice Vouchers,3,90049,90049,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90049,10,Summary of All HUD Programs,1,90049,90049,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90056,10,Housing Choice Vouchers,3,90056,90056,26,86,23,100,6,43,1.6,37,428,1377,16961,10543,9,9,45,-1,36,17,26,52,19,96,83,-1,30,70,30,36,56,32,-1,26,35,39,-1,91,87,-1,4,9,-1,-1,-1,0,0,31,114,96,91,65,35,-1,9,8,91,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90056,10,Summary of All HUD Programs,1,90056,90056,28,87,25,100,6,40,1.6,39,420,1350,16703,10707,8,8,50,-1,33,16,24,56,19,96,84,-1,28,64,28,36,45,31,-1,24,32,44,4,92,84,-1,4,8,-1,4,-1,4,0,31,116,92,88,68,32,-1,8,8,90,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90057,10,Housing Choice Vouchers,3,90057,90057,874,83,703,97,5,10,1.4,1010,394,1260,15514,10799,12,6,53,9,20,13,14,71,17,98,91,1,9,51,9,49,85,54,1,19,17,63,4,84,38,1,13,16,1,31,0,32,0,13,116,97,41,77,16,7,7,31,94,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90057,10,Summary of All HUD Programs,1,90057,90057,1641,89,1438,99,6,8,1.4,1948,372,1251,15045,11106,8,7,57,8,20,9,9,81,17,99,94,1,6,58,6,40,38,31,1,12,10,77,18,91,22,0,47,8,1,16,4,21,0,13,129,79,33,89,8,3,3,30,94,2,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90058,10,Housing Choice Vouchers,3,90058,90058,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90058,10,Summary of All HUD Programs,1,90058,90058,550,98,538,100,5,6,2.7,1442,625,669,24918,9297,4,10,36,10,41,45,13,40,24,91,75,11,35,74,38,23,64,21,1,42,24,33,1,99,28,-1,6,1,0,64,-1,64,0,65,180,95,83,24,51,25,9,37,99,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90059,10,Housing Choice Vouchers,3,90059,90059,927,85,789,100,5,15,2.6,2028,518,1339,19930,7754,13,5,36,10,35,26,24,46,19,96,83,5,36,74,38,34,81,23,3,51,22,24,1,96,75,0,1,4,1,18,1,20,1,17,132,99,120,37,22,41,20,26,99,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90059,10,Summary of All HUD Programs,1,90059,90059,2684,93,2499,100,5,9,2.8,6978,564,913,21536,7713,9,10,30,10,41,34,23,39,20,95,80,8,45,81,48,19,65,15,1,57,21,21,1,98,57,0,0,2,1,39,1,41,0,51,146,96,99,20,46,34,16,39,99,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90061,10,Housing Choice Vouchers,3,90061,90061,1039,84,860,98,6,12,2.4,2099,527,1299,20226,8287,12,8,31,10,39,28,24,45,20,96,80,3,37,75,37,35,80,24,1,48,27,24,1,96,82,0,1,4,1,12,0,13,0,16,147,99,95,28,40,32,26,26,99,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90061,10,Summary of All HUD Programs,1,90061,90061,1339,86,1136,98,5,10,2.3,2641,517,1260,20014,8609,10,8,35,11,37,28,21,49,20,96,81,4,36,75,36,31,71,23,1,46,24,29,1,96,80,0,1,3,2,12,2,15,0,20,151,96,94,32,40,28,23,25,99,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90062,10,Housing Choice Vouchers,3,90062,90062,1173,83,943,97,6,6,2.0,1885,516,1259,20087,10049,7,8,40,11,33,28,15,55,21,94,80,3,27,77,28,34,79,29,1,35,30,34,2,97,85,0,1,3,1,9,1,11,0,24,185,99,100,47,35,18,16,19,99,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90062,10,Summary of All HUD Programs,1,90062,90062,1323,84,1109,99,6,5,1.9,2114,490,1248,19184,10064,8,9,42,11,31,26,16,57,20,95,81,2,26,75,26,35,69,29,1,35,28,36,2,97,81,0,4,3,1,9,1,11,0,24,175,90,96,54,31,15,14,18,99,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90063,10,Housing Choice Vouchers,3,90063,90063,199,86,178,100,6,10,2.5,446,527,1406,20619,8229,8,11,34,10,37,30,20,48,20,97,81,4,40,76,43,24,75,21,-1,46,25,29,3,93,12,-1,1,7,3,76,1,80,2,18,149,97,109,30,37,33,19,20,99,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90063,10,Summary of All HUD Programs,1,90063,90063,600,94,574,100,6,7,1.7,988,434,1209,17614,10233,3,7,57,9,24,13,7,79,19,98,91,2,15,66,16,26,37,23,-1,16,10,73,14,96,5,-1,18,3,1,57,15,73,1,18,142,99,55,74,12,14,7,19,99,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90064,10,Housing Choice Vouchers,3,90064,90064,21,84,17,98,4,6,1.1,19,435,1290,17085,15287,-1,-1,65,12,24,12,-1,88,20,100,88,-1,-1,47,-1,57,90,68,-1,18,24,59,6,71,53,-1,18,29,-1,-1,-1,0,6,3,132,100,97,82,18,-1,12,11,48,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90064,10,Summary of All HUD Programs,1,90064,90064,66,95,62,100,10,5,1.1,67,387,761,16316,15099,-1,-1,56,21,23,3,-1,97,19,100,90,-1,-1,66,-1,57,16,19,-1,5,6,89,13,44,15,2,16,52,-1,10,2,11,3,3,116,100,43,95,5,-1,3,10,37,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90065,10,Housing Choice Vouchers,3,90065,90065,374,83,301,97,5,12,1.5,450,433,1260,17279,11558,10,7,45,10,29,18,14,66,19,96,86,1,13,48,13,52,80,48,1,27,24,48,5,72,31,-1,5,28,0,35,0,36,0,13,117,100,59,67,28,5,10,17,87,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90065,10,Summary of All HUD Programs,1,90065,90065,530,87,449,98,7,8,1.5,694,434,1091,17405,11261,7,7,48,13,25,18,10,71,19,96,87,3,11,54,12,46,47,33,1,22,18,59,8,81,21,-1,20,19,0,27,12,39,0,13,128,100,49,68,27,5,8,16,86,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90620,10,Housing Choice Vouchers,3,90620,90620,208,83,208,100,5,2,2.0,424,647,1792,23579,11567,2,4,35,12,46,25,5,68,21,94,79,6,16,69,20,27,51,24,-1,27,20,53,10,74,14,1,25,26,1,31,1,34,1,16,175,97,122,38,42,20,17,15,71,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90621,10,Housing Choice Vouchers,3,90621,90621,299,83,294,100,5,10,2.1,626,539,1763,19220,9026,7,8,37,14,34,26,11,59,17,97,88,5,28,76,30,31,45,21,2,37,25,36,4,78,21,1,16,22,1,36,2,40,1,23,164,100,106,29,56,15,18,21,86,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90066,10,Housing Choice Vouchers,3,90066,90066,285,68,185,96,6,6,1.5,271,492,1256,19779,13502,4,5,51,9,32,17,6,76,22,95,79,1,10,62,8,44,79,52,1,21,12,67,5,70,28,-1,9,30,1,31,-1,32,0,8,121,99,52,78,17,4,6,21,72,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90066,10,Summary of All HUD Programs,1,90066,90066,507,81,406,99,8,6,1.3,535,418,1565,17060,12947,2,4,59,12,22,9,3,87,19,97,88,0,4,63,4,51,43,38,0,10,7,83,17,54,15,0,12,46,1,19,6,26,0,40,129,100,37,90,8,2,3,17,70,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90068,10,Housing Choice Vouchers,3,90068,90068,63,83,50,96,3,2,1.4,69,416,1251,15485,11221,4,4,55,14,22,8,4,86,18,100,94,2,6,64,6,53,83,59,-1,12,18,70,12,44,22,-1,12,56,-1,10,-1,10,0,7,152,96,58,86,12,2,6,20,28,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90068,10,Summary of All HUD Programs,1,90068,90068,159,88,147,100,5,12,1.2,174,357,1395,14205,12001,4,3,70,8,14,5,4,90,17,100,97,1,3,65,3,57,37,37,-1,5,11,84,15,32,8,1,11,65,-1,8,4,12,0,7,132,33,58,95,4,1,2,21,28,11,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90069,10,Housing Choice Vouchers,3,90069,90069,75,88,71,100,5,10,1.2,87,435,1490,17725,14465,6,-1,42,18,34,11,3,86,21,97,89,-1,1,44,1,65,69,61,-1,7,25,68,17,24,10,1,-1,76,-1,13,-1,13,1,7,146,94,79,69,31,-1,15,10,22,8,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90069,10,Summary of All HUD Programs,1,90069,90069,442,96,432,100,6,9,1.1,495,369,902,15221,13284,2,2,67,10,18,4,1,94,18,99,94,-1,0,62,0,80,28,30,-1,3,7,90,21,28,12,1,4,72,0,11,0,12,0,21,146,40,55,94,6,-1,3,10,22,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90072,10,Summary of All HUD Programs,1,90072,90072,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90073,10,Housing Choice Vouchers,3,90073,90073,55,83,44,96,6,16,1.0,45,661,1251,26921,26323,14,-1,25,14,48,16,7,75,32,77,59,-1,-1,7,-1,88,78,80,-1,-1,18,82,-1,55,36,-1,-1,45,2,16,-1,18,0,10,45,-1,-1,100,-1,-1,-1,64,60,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90680,10,Housing Choice Vouchers,3,90680,90680,658,84,652,100,5,7,1.9,1243,545,1760,19886,10431,3,4,43,14,37,21,2,75,18,99,88,6,6,54,7,38,48,28,0,8,21,71,9,82,5,0,64,18,0,12,1,13,0,21,164,100,104,45,46,10,12,20,82,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90073,10,Summary of All HUD Programs,1,90073,90073,55,83,44,96,6,16,1.0,45,661,1251,26921,26323,14,-1,25,14,48,16,7,75,32,77,59,-1,-1,7,-1,88,78,80,-1,-1,18,82,-1,55,36,-1,-1,45,2,16,-1,18,0,10,45,-1,-1,100,-1,-1,-1,64,60,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90089,10,Summary of All HUD Programs,1,90089,90089,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90094,10,Housing Choice Vouchers,3,90094,90094,16,83,13,97,7,15,1.7,22,414,1268,16485,9741,-1,-1,46,31,23,8,8,85,18,100,92,-1,15,69,15,67,90,77,-1,15,8,77,23,54,31,-1,15,46,-1,8,-1,8,0,11,139,100,66,69,23,8,-1,10,50,8,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90094,10,Summary of All HUD Programs,1,90094,90094,16,83,13,97,7,15,1.7,22,414,1268,16485,9741,-1,-1,46,31,23,8,8,85,18,100,92,-1,15,69,15,67,90,77,-1,15,8,77,23,54,31,-1,15,46,-1,8,-1,8,0,11,139,100,66,69,23,8,-1,10,50,8,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90201,10,Housing Choice Vouchers,3,90201,90201,760,88,719,100,6,7,2.1,1538,527,1489,20554,9609,7,6,42,10,35,27,10,61,21,95,80,3,23,75,24,28,53,24,1,29,20,50,7,95,10,0,1,5,0,82,1,83,0,48,155,99,101,41,36,23,18,27,96,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90201,10,Summary of All HUD Programs,1,90201,90201,957,91,917,100,6,7,1.9,1764,491,1352,19299,10032,6,6,48,11,30,21,8,69,20,96,84,3,18,74,19,29,35,22,1,23,16,60,10,91,8,0,1,5,0,71,10,82,0,48,148,99,87,53,28,19,14,28,96,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90210,10,Housing Choice Vouchers,3,90210,90210,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90210,10,Summary of All HUD Programs,1,90210,90210,142,99,144,100,2,6,1.1,160,375,2083,15773,14196,1,3,69,6,21,1,-1,99,19,99,92,-1,-1,78,-1,-1,7,6,-1,-1,-1,100,29,27,8,-1,9,70,-1,8,1,10,0,-1,112,100,31,100,-1,-1,-1,10,20,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90211,10,Housing Choice Vouchers,3,90211,90211,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90720,10,Housing Choice Vouchers,3,90720,90720,14,82,14,100,6,-1,2.1,29,582,1841,22411,10819,8,8,23,15,46,29,14,50,20,100,79,7,21,93,29,50,50,28,-1,50,21,29,7,43,14,-1,14,57,-1,14,-1,14,0,-1,199,93,130,21,50,29,29,10,44,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90211,10,Summary of All HUD Programs,1,90211,90211,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90212,10,Housing Choice Vouchers,3,90212,90212,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90212,10,Summary of All HUD Programs,1,90212,90212,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90740,10,Housing Choice Vouchers,3,90740,90740,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90220,10,Housing Choice Vouchers,3,90220,90220,675,75,535,100,5,9,2.8,1497,547,1383,21976,7854,6,10,38,10,36,35,20,44,21,96,82,7,39,84,43,22,63,15,1,49,26,24,1,99,65,0,5,1,1,27,0,28,1,23,141,100,106,27,35,37,18,25,99,56,NA,31080,NA,NA,NA,,NA,NA
