Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-17,ZIPCODE,90230,10,Housing Choice Vouchers,3,90230,90230,158,-5,46,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90232,10,Housing Choice Vouchers,3,90232,90232,169,-5,44,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90240,10,Housing Choice Vouchers,3,90240,90240,94,93,88,100,4,1,2.3,201,446,1015,15128,6623,10,16,40,9,25,31,14,55,20,95,84,1,39,83,36,34,65,24,-1,47,28,25,5,86,23,-1,2,14,-1,61,-1,61,0,-1,137,100,58,43,43,14,9,7,82,67,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90241,10,Housing Choice Vouchers,3,90241,90241,266,93,252,100,5,3,2.1,527,464,1022,16005,7653,9,11,38,16,25,29,10,60,22,97,79,5,27,83,31,34,69,26,0,36,29,35,8,92,17,-1,0,8,2,73,-1,75,0,91,140,98,62,47,42,12,10,14,83,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90242,10,Housing Choice Vouchers,3,90242,90242,218,93,207,100,5,1,2.4,489,544,1023,18611,7878,7,11,32,14,37,39,11,51,24,94,73,5,37,81,40,29,65,22,1,46,25,28,3,90,23,0,1,10,0,63,1,65,0,92,156,99,65,37,51,12,10,18,87,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90245,10,Housing Choice Vouchers,3,90245,90245,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90247,10,Housing Choice Vouchers,3,90247,90247,476,93,438,100,5,6,2.1,898,509,1000,17702,8634,9,9,36,12,33,34,13,52,24,92,72,2,34,73,35,28,69,23,2,45,27,26,1,93,80,0,3,7,1,8,0,10,0,4,136,98,60,37,46,17,17,22,95,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90248,10,Housing Choice Vouchers,3,90248,90248,49,91,43,96,6,5,2.7,114,544,965,19121,7212,10,14,21,17,38,35,14,49,24,93,70,5,49,86,49,26,80,21,2,51,35,12,2,98,84,-1,2,2,-1,12,-1,12,0,166,136,100,61,28,30,42,16,16,91,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90249,10,Housing Choice Vouchers,3,90249,90249,253,93,239,100,5,3,2.1,513,444,1019,15355,7154,14,12,35,14,24,28,17,52,21,96,80,3,34,74,33,32,71,24,0,48,28,23,0,97,85,0,3,3,1,7,0,8,0,2,137,100,63,40,41,18,16,11,94,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90250,10,Housing Choice Vouchers,3,90250,90250,694,79,828,100,5,2,2.0,1645,438,1407,17325,8720,6,9,40,14,30,40,6,53,24,94,74,3,28,82,29,32,73,27,0,42,28,30,3,94,74,0,3,6,1,16,-1,17,0,87,158,99,46,49,42,9,11,22,94,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90254,10,Housing Choice Vouchers,3,90254,90254,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90255,10,Housing Choice Vouchers,3,90255,90255,491,93,465,100,5,3,1.8,822,405,1021,14546,8228,6,8,57,13,16,15,10,75,21,97,86,3,14,68,16,49,56,34,2,16,22,60,11,96,8,1,1,4,0,86,1,86,0,30,134,99,59,64,24,12,9,31,98,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90260,10,Housing Choice Vouchers,3,90260,90260,158,93,150,100,5,1,2.6,394,619,1023,18987,7228,7,11,33,17,32,41,9,51,24,95,73,9,29,81,33,31,52,19,-1,43,25,32,3,82,37,-1,17,18,-1,29,-1,29,0,9,160,98,77,19,47,35,19,16,84,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90262,10,Housing Choice Vouchers,3,90262,90262,476,93,451,100,5,4,2.7,1213,471,1023,16805,6248,9,13,35,15,29,34,16,49,22,96,80,6,44,89,48,31,67,19,0,53,28,19,1,99,60,-1,0,1,1,37,0,39,0,90,143,100,73,26,47,27,16,28,98,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90265,10,Housing Choice Vouchers,3,90265,90265,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90266,10,Housing Choice Vouchers,3,90266,90266,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90270,10,Housing Choice Vouchers,3,90270,90270,101,93,96,100,5,-1,2.1,201,463,1023,16051,7666,2,9,45,15,28,23,6,70,22,97,82,3,21,70,23,40,54,27,-1,27,17,56,9,97,1,-1,-1,3,1,95,-1,96,0,-1,135,98,66,40,42,19,17,29,98,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90272,10,Housing Choice Vouchers,3,90272,90272,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90274,10,Housing Choice Vouchers,3,90274,90274,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90275,10,Housing Choice Vouchers,3,90275,90275,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90277,10,Housing Choice Vouchers,3,90277,90277,198,77,152,99,6,3,1.3,201,475,990,17116,12943,-1,8,37,26,29,7,1,91,26,97,74,2,6,78,7,37,33,26,1,8,9,82,18,39,13,1,6,61,-1,18,1,18,0,97,128,65,38,89,10,1,1,5,30,30,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90278,10,Housing Choice Vouchers,3,90278,90278,501,79,389,98,5,4,1.8,690,495,969,17699,9978,4,9,38,20,29,28,3,68,25,94,74,2,19,78,19,34,41,25,1,23,22,54,10,56,21,0,8,44,-1,26,-1,26,0,89,154,97,45,46,48,6,14,7,48,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90280,10,Housing Choice Vouchers,3,90280,90280,656,65,436,100,7,6,1.9,835,378,852,15313,7996,5,9,50,14,22,18,5,76,21,98,82,3,18,75,19,30,78,36,0,19,23,58,8,95,8,-1,0,5,1,86,0,87,0,22,170,100,57,59,29,12,10,21,97,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90291,10,Housing Choice Vouchers,3,90291,90291,101,91,87,95,5,5,1.3,116,368,946,14666,10999,8,6,59,13,15,20,6,75,22,98,82,1,9,60,10,52,69,48,-1,16,18,66,5,51,30,1,3,49,1,15,-1,16,0,1,101,100,29,76,21,3,10,16,46,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90292,10,Housing Choice Vouchers,3,90292,90292,85,91,73,95,6,3,1.6,114,349,947,13955,8936,-1,3,64,23,10,4,1,95,20,100,95,-1,1,70,1,64,98,79,-1,5,10,85,21,19,15,-1,3,81,-1,1,-1,1,0,96,193,100,34,51,49,-1,10,11,33,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90293,10,Housing Choice Vouchers,3,90293,90293,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90301,10,Housing Choice Vouchers,3,90301,90301,455,89,555,100,5,7,1.5,845,368,1311,14120,9274,13,9,47,12,19,21,13,65,21,95,83,0,18,66,17,42,76,40,1,27,36,37,3,92,84,0,0,8,1,7,0,8,0,16,148,81,49,61,33,5,13,22,97,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90302,10,Housing Choice Vouchers,3,90302,90302,324,89,409,100,5,1,1.7,689,390,1361,14955,8878,11,8,45,11,25,28,10,59,21,96,79,1,24,76,23,40,84,36,0,35,32,32,2,98,90,-1,0,2,1,7,0,8,0,12,166,100,48,54,40,5,14,21,96,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90303,10,Housing Choice Vouchers,3,90303,90303,231,88,291,100,5,1,1.9,545,402,1365,15192,8112,8,9,47,13,23,28,10,59,21,95,81,1,27,82,27,39,88,36,1,40,26,32,2,99,96,-1,-1,1,-1,3,-1,3,0,38,178,100,55,43,44,14,20,23,99,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90304,10,Housing Choice Vouchers,3,90304,90304,81,92,81,100,6,4,2.1,169,479,1084,17973,8614,6,8,39,13,35,38,9,52,25,95,70,1,26,77,26,32,68,24,-1,37,28,35,-1,94,69,-1,-1,6,-1,25,-1,25,0,62,160,99,59,44,40,16,17,32,98,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90305,10,Housing Choice Vouchers,3,90305,90305,87,88,111,100,6,1,1.8,195,396,1369,15305,8712,8,8,49,12,23,23,8,68,22,95,78,1,18,77,18,51,78,42,2,25,32,41,2,100,96,-1,-1,-1,-1,4,-1,4,0,-1,185,97,56,55,32,13,15,13,98,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90401,10,Housing Choice Vouchers,3,90401,90401,240,85,210,100,6,5,1.4,289,346,1263,14347,10425,3,7,59,17,14,9,3,89,22,98,86,0,6,62,6,68,83,63,0,13,18,69,11,23,12,0,0,77,-1,10,-1,10,1,19,146,81,72,70,28,2,3,14,33,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90402,10,Housing Choice Vouchers,3,90402,90402,15,85,13,100,7,-1,1.2,16,284,1263,11760,9555,-1,8,77,15,-1,-1,-1,100,18,100,100,-1,-1,77,-1,100,82,75,-1,8,8,85,38,8,-1,-1,-1,92,8,-1,-1,8,0,-1,192,100,40,62,38,-1,31,9,18,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90403,10,Housing Choice Vouchers,3,90403,90403,138,85,121,100,6,7,1.3,161,393,1263,16202,12177,2,2,62,14,21,12,2,86,24,94,80,-1,6,69,5,64,87,66,-1,10,20,70,11,25,11,-1,2,75,-1,12,-1,12,0,29,180,93,40,71,26,3,7,12,21,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90404,10,Housing Choice Vouchers,3,90404,90404,448,85,392,100,6,2,1.7,685,418,1263,17209,9848,4,9,47,10,29,23,5,71,24,93,77,2,16,75,17,46,76,40,0,23,26,51,6,59,34,0,1,41,1,23,-1,23,1,6,174,98,61,44,47,9,15,18,55,15,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90405,10,Housing Choice Vouchers,3,90405,90405,325,85,284,100,5,6,1.4,390,378,1263,15414,11224,2,7,60,14,17,14,2,84,23,95,84,1,7,65,7,51,82,57,-1,12,20,68,11,33,14,0,2,67,-1,17,-1,17,0,10,132,92,37,76,18,5,6,10,28,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90501,10,Housing Choice Vouchers,3,90501,90501,478,88,402,95,5,2,2.1,838,496,927,17606,8446,6,9,38,17,29,32,7,60,24,95,74,4,30,74,28,33,56,23,0,37,29,33,5,77,42,0,7,23,1,26,1,28,0,34,160,99,51,43,41,16,14,19,77,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90502,10,Housing Choice Vouchers,3,90502,90502,18,93,17,100,5,12,3.1,52,555,1014,16786,5488,6,18,24,18,35,29,6,65,21,100,82,-1,53,94,47,21,100,17,-1,59,24,18,-1,88,41,-1,-1,12,6,41,-1,47,0,2,131,100,108,6,47,47,29,15,80,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90503,10,Housing Choice Vouchers,3,90503,90503,93,86,76,95,6,1,2.3,176,572,901,20146,8699,-1,1,37,24,38,34,-1,66,27,96,72,18,8,58,12,25,64,23,-1,18,24,58,7,45,11,-1,17,55,-1,16,1,17,1,169,148,96,43,50,34,16,8,11,68,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90504,10,Housing Choice Vouchers,3,90504,90504,161,86,132,95,6,3,2.2,295,575,901,19340,8654,3,8,40,12,37,33,5,62,26,96,68,5,26,79,27,44,64,28,-1,35,30,36,6,72,20,-1,19,28,-1,32,1,33,0,126,160,99,52,35,53,12,16,12,71,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90505,10,Housing Choice Vouchers,3,90505,90505,99,86,81,95,5,-1,1.7,141,516,901,16483,9469,2,6,53,16,22,23,1,75,23,96,83,5,10,81,14,29,42,23,-1,16,22,62,10,53,12,-1,20,47,-1,20,1,21,0,-1,147,99,52,75,16,9,6,7,54,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90601,10,Housing Choice Vouchers,3,90601,90601,158,93,150,100,4,3,2.6,388,516,1022,17993,6956,10,9,35,18,28,31,13,55,23,94,77,3,42,83,43,31,72,21,-1,50,29,21,3,83,3,-1,1,17,-1,78,1,79,0,-1,130,99,68,34,43,23,13,15,80,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90602,10,Housing Choice Vouchers,3,90602,90602,211,93,200,100,5,3,2.4,484,502,1022,17719,7322,5,11,38,13,33,31,9,60,23,95,76,5,37,79,38,40,67,23,-1,47,28,26,2,83,3,1,1,18,-1,77,2,79,1,13,127,98,66,47,34,20,7,23,84,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90603,10,Housing Choice Vouchers,3,90603,90603,32,93,30,100,4,-1,2.0,60,452,1023,17111,8555,-1,13,47,17,23,20,10,70,23,97,70,3,23,77,27,60,70,32,-1,47,20,33,3,67,7,3,-1,33,-1,57,-1,57,0,-1,154,100,68,43,43,13,13,8,60,84,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90604,10,Housing Choice Vouchers,3,90604,90604,144,93,137,100,5,5,2.5,347,504,1023,18117,7153,4,16,37,13,30,32,11,55,23,92,77,6,45,85,47,39,59,23,1,45,34,20,1,85,9,-1,-1,15,-1,76,-1,76,0,74,110,99,70,34,47,18,9,11,74,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90605,10,Housing Choice Vouchers,3,90605,90605,85,93,81,100,5,4,2.9,232,637,1022,21632,7553,6,9,32,15,38,38,10,52,26,93,68,10,32,75,37,35,84,21,1,42,33,23,-1,80,1,-1,1,20,-1,78,-1,78,0,-1,146,100,91,26,36,38,17,16,81,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90606,10,Housing Choice Vouchers,3,90606,90606,117,93,111,100,5,4,2.4,265,532,1020,19445,8145,3,6,43,13,35,27,5,68,25,95,72,8,23,76,29,37,58,25,-1,26,21,53,12,90,4,-1,-1,10,-1,86,1,86,0,3,151,100,71,42,29,29,15,10,88,67,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90620,10,Housing Choice Vouchers,3,90620,90620,229,89,238,100,4,2,2.2,534,536,1299,19744,8800,5,7,31,19,38,31,4,63,23,95,78,7,26,71,30,30,48,22,0,37,24,39,4,70,19,1,18,30,1,30,1,32,0,118,141,97,73,32,47,21,15,15,71,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90621,10,Housing Choice Vouchers,3,90621,90621,322,88,335,100,4,4,2.3,765,489,1307,18493,8098,5,10,34,17,34,36,7,55,21,96,79,7,34,79,36,25,50,19,1,44,25,30,1,77,30,-1,13,23,1,32,1,34,1,30,150,100,66,21,65,15,17,24,86,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90623,10,Housing Choice Vouchers,3,90623,90623,73,88,77,100,5,8,2.0,155,551,1325,20346,10108,3,4,33,25,36,26,3,70,24,95,77,8,16,66,18,16,20,11,-1,26,14,60,18,84,17,-1,55,16,-1,13,-1,13,1,64,127,99,50,40,53,6,10,8,75,72,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90630,10,Housing Choice Vouchers,3,90630,90630,130,88,136,100,5,-1,2.3,312,523,1314,19521,8509,7,7,38,16,33,28,4,67,22,94,80,12,17,76,18,23,56,24,1,26,20,52,12,57,15,1,16,43,-1,23,2,25,1,-1,165,99,67,41,34,25,13,9,60,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90631,10,Housing Choice Vouchers,3,90631,90631,186,88,194,100,4,4,2.5,480,505,1309,18968,7666,5,7,40,9,38,35,9,54,21,97,78,9,28,78,34,31,54,19,2,45,23,30,5,76,8,-1,6,24,2,59,1,62,1,57,143,99,72,32,45,23,12,14,72,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90638,10,Housing Choice Vouchers,3,90638,90638,139,93,132,100,5,2,1.8,234,485,1022,16984,9580,-1,4,45,27,24,9,2,89,24,98,77,4,8,64,9,25,39,24,-1,14,4,82,22,79,9,-1,35,21,-1,35,-1,35,0,3,118,99,58,73,14,12,8,7,69,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90640,10,Housing Choice Vouchers,3,90640,90640,713,93,676,100,5,3,2.1,1444,493,1023,17113,8012,5,10,42,17,25,26,7,66,23,95,80,4,24,83,26,32,67,29,0,29,25,46,5,79,2,0,2,21,0,74,0,75,0,69,155,99,63,40,47,14,14,18,92,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90650,10,Housing Choice Vouchers,3,90650,90650,733,95,666,96,5,8,2.1,1375,463,839,17132,8298,3,7,46,18,26,24,5,71,23,96,80,5,23,74,26,28,43,22,1,28,14,57,12,92,14,1,15,8,0,61,2,63,0,19,123,100,48,57,31,12,7,16,87,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90660,10,Housing Choice Vouchers,3,90660,90660,514,82,415,98,5,2,2.3,966,494,908,18653,8013,4,12,35,15,33,39,6,53,25,93,72,5,31,75,32,26,68,22,-1,37,25,38,6,94,1,0,1,6,-1,90,1,92,0,128,121,95,68,47,38,15,9,13,94,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90670,10,Housing Choice Vouchers,3,90670,90670,247,93,234,100,5,1,1.4,331,458,1023,16605,11739,0,2,55,21,22,7,0,93,24,96,78,1,5,76,6,55,44,36,-1,7,9,84,14,85,4,0,10,15,0,70,0,71,1,-1,138,100,50,82,13,5,6,17,87,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90680,10,Housing Choice Vouchers,3,90680,90680,627,89,655,100,4,4,2.0,1333,460,1304,17747,8721,2,7,39,25,27,24,1,75,21,98,85,8,9,51,11,35,51,28,-1,12,21,67,8,80,6,0,62,20,-1,11,1,11,0,42,138,100,62,41,47,11,11,26,82,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90701,10,Housing Choice Vouchers,3,90701,90701,22,93,21,100,4,-1,2.7,57,632,1023,19118,7043,10,5,29,14,43,24,10,67,25,90,67,5,48,76,48,23,63,26,-1,43,19,38,5,81,29,-1,19,19,-1,29,5,33,0,-1,144,100,91,24,33,43,14,13,77,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90703,10,Housing Choice Vouchers,3,90703,90703,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90706,10,Housing Choice Vouchers,3,90706,90706,777,93,736,100,5,3,2.0,1453,456,1021,16653,8436,7,10,41,15,27,26,9,65,23,96,77,3,26,78,27,34,59,27,0,35,20,45,4,83,49,1,7,17,0,26,0,26,0,70,131,90,62,54,35,10,10,20,82,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90710,10,Housing Choice Vouchers,3,90710,90710,583,91,501,95,3,6,3.8,1886,596,946,23256,6178,5,11,17,17,51,62,11,25,27,89,65,26,47,69,51,11,74,8,1,64,22,14,0,89,41,-1,2,11,1,45,1,46,0,83,112,99,43,5,61,34,7,28,86,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90712,10,Housing Choice Vouchers,3,90712,90712,23,93,22,100,6,-1,3.0,67,737,1023,23486,7712,-1,14,23,14,50,50,18,32,29,91,55,9,45,95,50,29,80,19,-1,59,18,23,-1,91,45,-1,18,9,-1,27,-1,27,0,-1,121,95,95,5,41,55,23,7,60,78,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90713,10,Housing Choice Vouchers,3,90713,90713,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90715,10,Housing Choice Vouchers,3,90715,90715,103,93,98,100,5,1,2.5,249,619,1023,21211,8348,3,10,31,19,37,28,12,59,27,91,72,6,36,89,42,22,49,22,1,41,10,48,13,86,41,-1,18,14,-1,27,-1,27,1,-1,149,100,71,30,49,21,12,16,84,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90716,10,Housing Choice Vouchers,3,90716,90716,134,91,112,92,5,4,2.4,270,377,967,14836,6154,5,14,40,21,20,21,13,63,20,100,87,4,35,86,38,18,51,20,-1,35,14,51,7,86,19,-1,29,14,-1,36,2,38,2,82,125,100,64,21,63,16,24,28,92,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90717,10,Housing Choice Vouchers,3,90717,90717,57,93,53,100,5,2,2.0,108,522,1012,17149,8416,6,4,42,25,25,17,4,79,24,98,74,8,23,74,26,55,68,32,-1,26,32,42,2,58,23,4,2,42,-1,28,2,30,0,2,147,94,65,42,38,21,21,14,60,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90720,10,Housing Choice Vouchers,3,90720,90720,14,88,15,100,6,13,1.9,29,415,1322,15983,8267,8,-1,46,15,31,27,-1,60,20,93,87,7,20,80,20,45,50,24,-1,40,33,27,7,47,20,-1,7,53,-1,20,-1,20,0,90,142,93,64,27,47,27,27,11,45,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90723,10,Housing Choice Vouchers,3,90723,90723,542,93,514,100,5,3,2.4,1212,529,1022,18955,8039,5,11,38,12,35,32,11,57,25,92,74,4,36,82,38,30,61,21,1,46,23,31,3,94,58,0,2,6,0,32,0,33,0,32,145,100,65,39,43,18,11,24,93,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90731,10,Housing Choice Vouchers,3,90731,90731,1056,91,910,95,5,5,2.3,2054,446,949,16586,7348,8,14,36,13,28,29,15,54,22,95,78,5,37,70,37,36,76,24,1,47,28,24,2,83,36,1,3,17,1,42,0,43,0,15,129,99,50,41,43,16,12,25,77,32,NA,31080,NA,NA,NA,,NA,NA
